2010-01-04	78.9	79.61	78.86
2010-01-05	79.15	80.1	79.01
2010-01-06	79.72	81.28	79.57
2010-01-07	80.21	80.45	79.25
2010-01-08	80.19	81.39	79.82
2010-01-11	82.66	82.74	80.66
2010-01-12	79.48	79.86	78.29
2010-01-13	80.08	80.23	78.6
2010-01-14	80.92	81.38	80.27
2010-01-15	80.61	80.71	78.9
2010-01-19	79.97	81.27	79.97
2010-01-20	78.31	78.5	77.33
2010-01-21	77.2	77.8	74.3
2010-01-22	73.84	75.2	72.89
2010-01-25	74.48	75.1	73.77
2010-01-26	72.83	74.03	72.22
2010-01-27	72.69	73.23	71.6
2010-01-28	73.01	73.2	70.46
2010-01-29	71.6	72.25	68.8
2010-02-01	70.6	72.19	70.23
2010-02-02	72.83	74.45	72.19
2010-02-03	72.94	73.72	72.27
2010-02-04	70.73	71.16	68.27
2010-02-05	68.22	69.34	66.51
2010-02-08	68.69	69.67	67.72
2010-02-09	69.95	71.99	69.7
2010-02-10	70.07	70.63	68.73
2010-02-11	70.73	72.8	70.11
2010-02-12	70.98	72.41	70.58
2010-02-16	73.59	74.56	73.16
2010-02-17	75.58	75.7	73.8
2010-02-18	74.31	75.33	74
2010-02-19	73.84	75.48	73.78
2010-02-22	75.53	75.63	74.85
2010-02-23	74.97	75.39	73.2
2010-02-24	73.09	74.05	72.68
2010-02-25	70.98	72.5	70.69
2010-02-26	72.44	73.41	71.37
2010-03-01	73.48	75.25	73.29
2010-03-02	75.16	76.38	74.95
2010-03-03	76.23	77.49	76.03
2010-03-04	76.88	77.14	75.58
2010-03-05	77.71	79.54	77.62
2010-03-08	80.17	80.5	79.28
2010-03-09	78.16	79.42	78.16
2010-03-10	79.2	79.83	78.43
2010-03-11	78.29	78.52	77.54
2010-03-12	78.99	79.17	78.25
2010-03-15	77.7	77.91	76.8
2010-03-16	78.24	79.09	78.17
2010-03-17	80.05	80.65	79.62
2010-03-18	80.25	80.72	79.01
2010-03-19	77.8	79.69	77.22
2010-03-22	76.74	78.82	76.67
2010-03-23	79.45	80.37	79.02
2010-03-24	78.72	79.28	78.17
2010-03-25	79.33	79.8	77.6
2010-03-26	78.69	79.38	77.88
2010-03-29	79.83	80.8	79.25
2010-03-30	81.69	81.84	80.49
2010-03-31	80.34	81.01	80.05
2010-04-01	82.2	82.73	81.96
2010-04-05	82.94	83.2	82.34
2010-04-06	82.71	82.99	82.04
2010-04-07	81.5	81.79	80.12
2010-04-08	80.05	81.58	79.57
2010-04-09	81.84	82.43	81.56
2010-04-12	82.2	82.45	81.58
2010-04-13	81.53	81.73	80.36
2010-04-14	82.37	83.01	82.14
2010-04-15	81.8	82.56	81.37
2010-04-16	80.74	81.23	78.71
2010-04-19	78.01	78.87	77.4
2010-04-20	79.57	79.91	78.65
2010-04-21	78.18	78.74	77.62
2010-04-22	77.01	78.64	76.71
2010-04-23	77	78.19	76.84
2010-04-26	78.97	79.26	78.25
2010-04-27	76.9	77.37	74.55
2010-04-28	75.57	75.94	74.36
2010-04-29	76.27	76.44	75.31
2010-04-30	74.34	74.65	72.64
2010-05-03	72.78	72.87	70.7
2010-05-04	69.04	71.24	67.89
2010-05-05	68.03	69.98	67.94
2010-05-06	68.56	69.21	62
2010-05-07	66.96	67.46	63.8
2010-05-10	71.12	71.38	69.53
2010-05-11	67.76	69.29	67.64
2010-05-12	68.31	68.63	67.76
2010-05-13	69.23	69.87	68.34
2010-05-14	67.39	67.56	65.45
2010-05-17	66.21	66.61	64.08
2010-05-18	66.4	67.25	64.02
2010-05-19	62.95	63.81	61.61
2010-05-20	59.43	60.95	58.43
2010-05-21	60.16	62.88	59.84
2010-05-24	62.27	62.77	61.39
2010-05-25	59.5	61.71	58.79
2010-05-26	62.71	65.06	61.93
2010-05-27	65.84	66.93	65.09
2010-05-28	65.92	66.4	64.24
2010-06-01	63.84	65.29	62.6
2010-06-02	63.31	64.9	62.86
2010-06-03	65.3	65.32	62.56
2010-06-04	61.14	61.91	59.29
2010-06-07	60.16	60.42	58.38
2010-06-08	60.03	61.65	59.5
2010-06-09	62.23	63.29	61.21
2010-06-10	65.3	65.7	64.39
2010-06-11	64.37	65.42	64.22
2010-06-14	67.13	67.53	65.6
2010-06-15	66.93	67.98	66.5
2010-06-16	67.08	67.85	66.55
2010-06-17	67.82	67.89	66.2
2010-06-18	67.7	67.98	67.15
2010-06-21	70.87	71.1	69.01
2010-06-22	69.37	70.07	67.91
2010-06-23	69.02	69.99	67.99
2010-06-24	68.6	68.93	67.63
2010-06-25	67.09	68.32	66.25
2010-06-28	67.81	68	66.4
2010-06-29	65.01	65.4	62.83
2010-06-30	62.07	63.73	61.61
2010-07-01	62.77	63.03	60.93
2010-07-02	63.61	63.82	62.09
2010-07-06	64.29	65.25	63.18
2010-07-07	64.02	66	63.9
2010-07-08	67.05	67.05	65.6
2010-07-09	66.82	68	66.69
2010-07-12	66.74	67.19	65.65
2010-07-13	67.49	67.69	66.84
2010-07-14	66.65	67.55	66.37
2010-07-15	67.8	67.9	66.07
2010-07-16	67.24	67.27	65.25
2010-07-19	66.11	66.63	65.35
2010-07-20	66.4	69.27	66.19
2010-07-21	69.67	69.98	68
2010-07-22	70.38	71.45	70.35
2010-07-23	71.23	71.8	70.52
2010-07-26	71.48	72.68	71.11
2010-07-27	73.18	73.26	71.29
2010-07-28	72.27	72.87	71.85
2010-07-29	73.21	73.78	71.93
2010-07-30	71.04	72.6	71.04
2010-08-02	74.54	75.64	74.18
2010-08-03	74.95	75.31	74.22
2010-08-04	74.55	75.28	74.04
2010-08-05	75.1	75.42	74.53
2010-08-06	75.07	76.27	74.6
2010-08-09	75.94	76.16	75.29
2010-08-10	73.32	74.46	72.78
2010-08-11	71.21	71.38	70.39
2010-08-12	69.73	71.32	69.73
2010-08-13	71.43	72.02	71.16
2010-08-16	71.32	72.5	71.14
2010-08-17	70.52	70.92	69.83
2010-08-18	69.17	69.17	67.98
2010-08-19	68.52	68.8	66.83
2010-08-20	66.66	67.51	66.45
2010-08-23	68.4	68.66	67.05
2010-08-24	66	66.49	65.1
2010-08-25	64.9	65.76	64.14
2010-08-26	66.36	67.25	65.55
2010-08-27	66.3	67.42	64.76
2010-08-30	67.52	67.76	66.45
2010-08-31	66.07	67.32	65.93
2010-09-01	68.7	70.23	68.53
2010-09-02	69.83	70.24	69.42
2010-09-03	71.22	71.64	70.58
2010-09-07	69.7	69.96	69.03
2010-09-08	69.56	70.45	69.44
2010-09-09	71.57	71.64	70.21
2010-09-10	70.41	71.03	70.24
2010-09-13	72.03	73.2	71.94
2010-09-14	72.82	74.09	72.62
2010-09-15	73.27	73.47	72.86
2010-09-16	72.62	73.67	72.6
2010-09-17	73.07	73.31	72.3
2010-09-20	73.11	74.1	72.73
2010-09-21	73.59	74.2	72.61
2010-09-22	74.93	75.58	74.27
2010-09-23	73.65	74.99	73.46
2010-09-24	75.75	76.15	75.52
2010-09-27	76.24	76.24	75.54
2010-09-28	75.64	77.19	74.77
2010-09-29	76.07	76.99	76.01
2010-09-30	77.14	77.75	75.77
2010-10-01	77.69	77.91	76.99
2010-10-04	77.17	77.37	75.92
2010-10-05	77.41	78.5	77.04
2010-10-06	79.57	80.6	79.45
2010-10-07	81.19	81.29	78.91
2010-10-08	80.45	81.74	80.25
2010-10-11	81.32	81.59	80.67
2010-10-12	79.64	80.31	78.82
2010-10-13	81.9	82.64	81.76
2010-10-14	82.89	83.36	82.08
2010-10-15	83.18	83.47	81.32
2010-10-18	80.95	82.45	80.7
2010-10-19	79.7	79.89	78.47
2010-10-20	80.11	81.64	79.93
2010-10-21	81.78	82.46	79.96
2010-10-22	81.17	81.33	80.47
2010-10-25	83.03	83.51	82.68
2010-10-26	81.72	82.36	81.44
2010-10-27	80.43	80.76	79.49
2010-10-28	82.54	83.09	81.66
2010-10-29	82.44	82.97	82.13
2010-11-01	83.61	84.25	82.94
2010-11-02	85	85.28	84.66
2010-11-03	84.85	86.08	84.46
2010-11-04	89.78	91.35	89.69
2010-11-05	91.26	92.41	91.01
2010-11-08	90.5	90.97	90.1
2010-11-09	92.22	92.62	88.86
2010-11-10	88.88	90.04	87.94
2010-11-11	89.14	89.7	88.66
2010-11-12	87.95	88.78	86.28
2010-11-15	88.3	88.84	87.53
2010-11-16	86.38	86.45	84.31
2010-11-17	84.51	85.89	84.45
2010-11-18	86.69	87.61	86.52
2010-11-19	85.53	86.74	85.07
2010-11-22	85.49	86.6	85.05
2010-11-23	84.34	84.44	83.03
2010-11-24	83.85	85.13	83.85
2010-11-26	83.49	84.12	83.18
2010-11-29	82.49	83.8	81.68
2010-11-30	81.59	83.61	81.56
2010-12-01	84.58	85.69	84.41
2010-12-02	86.08	88.15	86.05
2010-12-03	87.21	88.83	87.2
2010-12-06	88.64	89.01	88.35
2010-12-07	91.35	91.41	88.72
2010-12-08	89.11	89.12	86.87
2010-12-09	89.36	89.43	88.41
2010-12-10	89.29	90	88.75
2010-12-13	90.52	91.94	90.39
2010-12-14	90.66	91.56	90.29
2010-12-15	90.16	90.71	88.92
2010-12-16	88.98	89.88	88.69
2010-12-17	89.25	89.4	88.54
2010-12-20	89.49	89.76	88.7
2010-12-21	90.66	91.28	90.38
2010-12-22	91.31	91.97	91.26
2010-12-23	91.9	92.33	91.63
2010-12-27	91.85	91.85	90.31
2010-12-28	91.94	92.17	91.56
2010-12-29	92.72	93.2	92.39
2010-12-30	92.78	93.56	92.46
2010-12-31	91.92	93.23	91.74
2011-01-03	93.84	93.93	92.78
2011-01-04	92.75	92.8	90.44
2011-01-05	89.69	91.34	89.26
2011-01-06	90.63	90.63	88.83
2011-01-07	88.94	89.4	87.7
2011-01-10	88.13	88.92	87.57
2011-01-11	89.13	89.7	88.81
2011-01-12	90.63	91.37	89.9
2011-01-13	91.41	91.6	90.41
2011-01-14	89.93	90.66	89.65
2011-01-18	91.11	91.78	91
2011-01-19	91.46	91.69	90.24
2011-01-20	88.66	88.66	87.08
2011-01-21	88.97	89.26	87.56
2011-01-24	88.29	90.15	88.21
2011-01-25	88.52	88.58	87.35
2011-01-26	89.48	90.73	89.34
2011-01-27	90.49	90.66	88.83
2011-01-28	87.98	88.39	86.48
2011-01-31	88	89.13	87.94
2011-02-01	90.34	91.61	90.25
2011-02-02	92.42	93.72	92.22
2011-02-03	93.74	94.53	92.9
2011-02-04	94.06	94.69	93.1
2011-02-07	94.65	95.39	94.26
2011-02-08	94.87	95.97	94.63
2011-02-09	94.29	94.71	93.12
2011-02-10	92.88	93.81	92.74
2011-02-11	93.11	94.26	92.9
2011-02-14	94.57	96.23	94.39
2011-02-15	94.45	95.47	93.91
2011-02-16	92.65	93.58	92.56
2011-02-17	92.67	93.98	92.58
2011-02-18	92.29	93	92
2011-02-22	93.11	93.98	91.75
2011-02-23	91.94	92.46	91.05
2011-02-24	92.42	92.71	90.93
2011-02-25	93.44	94.04	92.44
2011-02-28	94.81	95.11	94.1
2011-03-01	95.05	95.2	93.13
2011-03-02	93.87	94.89	93.54
2011-03-03	95.9	96.11	95.18
2011-03-04	96.12	96.44	95.08
2011-03-07	96.51	96.66	94.03
2011-03-08	93.67	94.47	92.9
2011-03-09	92.91	93.13	91.86
2011-03-10	89	89.17	87.93
2011-03-11	88.23	89.8	88.16
2011-03-14	88.17	89.06	87.82
2011-03-15	84.67	87.32	84.35
2011-03-16	86.31	87.28	83.85
2011-03-17	87.32	88.29	86.89
2011-03-18	89.53	89.58	88.05
2011-03-21	90.11	90.16	88.88
2011-03-22	89.53	89.59	88.42
2011-03-23	89.57	90.32	88.85
2011-03-24	90.86	91.35	89.7
2011-03-25	90.45	91.09	90.07
2011-03-28	90.83	91.54	90.53
2011-03-29	91.58	92.91	90.95
2011-03-30	94.85	94.89	93.74
2011-03-31	95.11	96.65	95.01
2011-04-01	96.19	97.07	95.69
2011-04-04	97.9	98.21	97.46
2011-04-05	97.7	98.85	97.58
2011-04-06	99.27	99.66	98.8
2011-04-07	98.94	99.94	98.45
2011-04-08	101.16	101.75	100.72
2011-04-11	103.83	104.59	102.26
2011-04-12	101.26	101.48	99.88
2011-04-13	100.85	101.17	99.5
2011-04-14	99.63	100.65	99.47
2011-04-15	99.19	99.99	98.93
2011-04-18	98.25	98.73	96.67
2011-04-19	98.97	99.24	97.68
2011-04-20	100.51	101.33	100.27
2011-04-21	102.7	102.74	101.63
2011-04-25	102.38	102.57	101.14
2011-04-26	101.42	102.31	100.72
2011-04-27	101.21	101.34	99.32
2011-04-28	100.15	102.2	100.08
2011-04-29	100.59	101.6	99.72
2011-05-02	100.58	101.75	99.72
2011-05-03	98.55	99.17	97.31
2011-05-04	97.74	97.81	95.75
2011-05-05	95.14	95.75	92.89
2011-05-06	95.73	97.06	94.55
2011-05-09	95.31	96.91	95.01
2011-05-10	96.56	97.36	96.11
2011-05-11	96.81	96.9	94.25
2011-05-12	93.25	94.49	92.71
2011-05-13	94	94.31	91.76
2011-05-16	93.15	94.84	92.76
2011-05-17	92.71	93.9	92.25
2011-05-18	93.57	95.02	93.34
2011-05-19	95.28	95.66	93.44
2011-05-20	93.68	94.01	92.51
2011-05-23	90.36	91.17	90.03
2011-05-24	92.35	92.76	91.62
2011-05-25	91.12	92.52	91.11
2011-05-26	92.91	94.01	92.64
2011-05-27	94.62	95.25	93.99
2011-05-31	95.85	95.98	94.37
2011-06-01	95.23	95.33	93.03
2011-06-02	92.5	93.29	91.71
2011-06-03	90.68	92.55	90.64
2011-06-06	92.42	92.73	91.09
2011-06-07	92.7	93.67	92.5
2011-06-08	90.78	91.55	90.41
2011-06-09	91.22	92.51	90.98
2011-06-10	90.71	91.02	89.48
2011-06-13	90.33	90.75	89.06
2011-06-14	91.49	92.63	91.46
2011-06-15	90.41	91	88.66
2011-06-16	88.78	89.42	87.39
2011-06-17	89.51	89.9	88.3
2011-06-20	87.73	89.12	87.63
2011-06-21	89.74	90.95	89.53
2011-06-22	89.78	90.85	89.45
2011-06-23	87.47	88.43	86.34
2011-06-24	89.57	89.78	88.45
2011-06-27	88.8	89.71	88.12
2011-06-28	89.91	91.33	89.81
2011-06-29	92.26	93.35	91.67
2011-06-30	93.55	94.98	93.5
2011-07-01	94.45	95.61	93.83
2011-07-05	94.86	95.65	94.64
2011-07-06	94.51	95.32	94.05
2011-07-07	96.59	97.37	96.45
2011-07-08	95.38	95.89	94.58
2011-07-11	93.72	94.23	92.9
2011-07-12	92.17	93.39	91.69
2011-07-13	93.11	95.03	93.03
2011-07-14	93.85	94.3	91.9
2011-07-15	91.15	91.81	90.6
2011-07-18	89.93	90.05	89.09
2011-07-19	91.05	91.99	91.01
2011-07-20	93.12	93.43	92.22
2011-07-21	93.23	94.86	93.04
2011-07-22	94.33	94.57	93.76
2011-07-25	93.23	94.36	93.13
2011-07-26	94.35	94.95	93.75
2011-07-27	94.86	94.94	92.57
2011-07-28	92.11	93.42	91.96
2011-07-29	91.06	92.38	90.28
2011-08-01	92.76	92.9	89.58
2011-08-02	88.6	89.25	87.52
2011-08-03	86.95	87.2	84.55
2011-08-04	82.6	83.26	80.17
2011-08-05	82.02	82.7	76.77
2011-08-08	75.23	76.42	71.81
2011-08-09	77.38	79.31	73.33
2011-08-10	76.89	77.51	75.03
2011-08-11	77.18	80.96	76.37
2011-08-12	81.23	81.73	80.16
2011-08-15	82.85	83.74	82.41
2011-08-16	81.65	83.3	81.11
2011-08-17	83.74	84.75	82.57
2011-08-18	79.87	80.07	77.71
2011-08-19	77.23	79.89	77.23
2011-08-22	80.19	80.3	77.54
2011-08-23	78.84	80.94	78.16
2011-08-24	80.64	81.89	79.75
2011-08-25	81.96	82.41	79.11
2011-08-26	79.71	82.23	78.31
2011-08-29	83.68	84.65	83.39
2011-08-30	83.44	84.56	82.9
2011-08-31	85.56	86.24	84.4
2011-09-01	85.07	85.84	84.29
2011-09-02	82.22	82.89	81.42
2011-09-06	78.36	80.82	78.33
2011-09-07	81.37	82.75	81.08
2011-09-08	80.98	82.04	80.16
2011-09-09	78.65	79.11	76.59
2011-09-12	75.86	77.18	74.78
2011-09-13	76.67	77.9	75.83
2011-09-14	77.6	78.33	75.51
2011-09-15	78.81	79.09	77.69
2011-09-16	79.38	79.5	78.06
2011-09-19	75.77	76.85	74.75
2011-09-20	76.5	77.19	75.48
2011-09-21	75.26	75.26	71.93
2011-09-22	68.3	68.34	65.82
2011-09-23	66.6	68.75	66.54
2011-09-26	67.98	69.26	66.03
2011-09-27	71.58	72.79	70.55
2011-09-28	71.02	71.28	67.88
2011-09-29	70.15	70.15	66.94
2011-09-30	66.56	68.08	66.15
2011-10-03	65.44	66.96	64.4
2011-10-04	63.56	67.09	62.54
2011-10-05	67.97	69.51	67.17
2011-10-06	70.31	72.21	69.86
2011-10-07	73.35	73.59	70.58
2011-10-10	74.21	75.22	74.08
2011-10-11	73.42	74.36	72.93
2011-10-12	76.32	77.66	76
2011-10-13	75.23	76.16	74.19
2011-10-14	77.43	77.75	76.42
2011-10-17	76.39	76.52	74.39
2011-10-18	73.91	76.52	72.5
2011-10-19	74.51	74.96	72.63
2011-10-20	72.9	73.47	71.08
2011-10-21	74.38	75.31	73.91
2011-10-24	77.04	79.59	77.02
2011-10-25	77.36	78.04	75.75
2011-10-26	78.36	78.74	76.34
2011-10-27	83.02	84.37	82.02
2011-10-28	82.45	83.77	82.18
2011-10-31	79.6	79.73	78.08
2011-11-01	74.5	77.2	74.09
2011-11-02	76.75	77.95	76.01
2011-11-03	77.77	79.34	76.9
2011-11-04	78.73	79.24	77.13
2011-11-07	78.13	79.22	77.58
2011-11-08	79.61	80.22	78.82
2011-11-09	76.72	77.02	74.94
2011-11-10	77.05	77.17	75.12
2011-11-11	77.18	78.24	76.96
2011-11-14	76.68	76.89	75.35
2011-11-15	75.47	76.6	75.19
2011-11-16	74.72	75.59	73.88
2011-11-17	73.9	74.06	71.76
2011-11-18	72.52	72.81	71.65
2011-11-21	69.78	70.19	68.65
2011-11-22	69.05	69.93	68.54
2011-11-23	67.66	67.78	66.83
2011-11-25	66.69	67.47	66.3
2011-11-28	70.28	70.5	68.88
2011-11-29	69.67	70.46	69.21
2011-11-30	74.03	75.35	73.77
2011-12-01	74.6	75.5	73.67
2011-12-02	76.77	76.86	75.17
2011-12-05	77.15	77.77	75.95
2011-12-06	76.06	76.93	75.64
2011-12-07	75.64	76.14	74.95
2011-12-08	74.95	75.11	73.13
2011-12-09	73.45	75.43	73.14
2011-12-12	72.92	72.92	71.83
2011-12-13	72.51	73.33	70.03
2011-12-14	69.97	70.11	68.68
2011-12-15	70.35	70.45	68.79
2011-12-16	70.06	70.67	69.22
2011-12-19	68.93	69.22	67.25
2011-12-20	69.68	70.67	69.65
2011-12-21	70.61	70.9	69.42
2011-12-22	70.75	71.67	70.55
2011-12-23	71.17	71.3	70.67
2011-12-27	70.83	71.27	70.43
2011-12-28	70.87	70.94	68.72
2011-12-29	69.42	70.4	69.15
2011-12-30	70.01	70.91	69.95
2012-01-03	74.63	75.28	74.27
2012-01-04	74.45	75.05	73.74
2012-01-05	73.36	73.84	72.71
2012-01-06	73.49	73.55	72.3
2012-01-09	72.92	73.05	72.16
2012-01-10	74.92	75.45	74.61
2012-01-11	74.48	75.45	74.23
2012-01-12	76.14	76.6	75.27
2012-01-13	74.96	75.05	73.57
2012-01-17	76.95	77.19	76.02
2012-01-18	77.16	78.36	77
2012-01-19	78.69	78.79	78.18
2012-01-20	78.53	78.55	77.73
2012-01-23	78.69	79.42	78.53
2012-01-24	77.36	78.2	77.13
2012-01-25	77.68	80.44	77.36
2012-01-26	81.49	81.92	80.1
2012-01-27	79.88	80.8	79.74
2012-01-30	79.19	79.88	78.54
2012-01-31	80.4	80.46	78.31
2012-02-01	80.3	81.29	80.27
2012-02-02	81.3	81.62	80.45
2012-02-03	81.42	82.23	81.19
2012-02-06	81.79	81.95	81.29
2012-02-07	81.27	81.87	80.3
2012-02-08	80.99	81.64	79.93
2012-02-09	80.32	80.38	78.92
2012-02-10	76.9	77.24	76.5
2012-02-13	78.71	78.75	77.91
2012-02-14	77.31	77.4	75.93
2012-02-15	77.34	77.35	75.76
2012-02-16	75.43	76.94	75.2
2012-02-17	76.8	76.83	75.4
2012-02-21	77.67	78.43	77.4
2012-02-22	77.4	78.04	77.3
2012-02-23	77.59	78.04	76.99
2012-02-24	77.84	78.26	77.59
2012-02-27	77.11	78.31	76.87
2012-02-28	78.45	79.19	78.29
2012-02-29	78.84	79.19	76.51
2012-03-01	77.25	77.79	76.95
2012-03-02	76.93	76.97	75.57
2012-03-05	75.27	75.29	73.92
2012-03-06	72.37	72.39	71.52
2012-03-07	72.68	73.13	72.19
2012-03-08	73.95	74.22	73.4
2012-03-09	73.8	74.67	73.43
2012-03-12	73.62	74.02	73.42
2012-03-13	74.46	75.44	74.31
2012-03-14	74.81	74.94	72.9
2012-03-15	74.02	74.56	73.73
2012-03-16	74.9	75.19	74.65
2012-03-19	75.06	76.05	74.88
2012-03-20	73.21	73.33	72.65
2012-03-21	72.3	72.65	71.91
2012-03-22	70.79	70.96	70.17
2012-03-23	70.74	71.9	70.4
2012-03-26	72.31	72.72	71.86
2012-03-27	72.45	72.75	71.47
2012-03-28	71.46	71.52	69.96
2012-03-29	70.11	71.48	69.98
2012-03-30	72.61	72.8	71.86
2012-04-02	72.63	74.4	72.4
2012-04-03	73.31	73.35	71.04
2012-04-04	70.16	71.15	69.5
2012-04-05	69.98	71.54	69.92
2012-04-09	69.2	70.16	69.1
2012-04-10	69.55	69.98	68.54
2012-04-11	70.24	70.29	69.18
2012-04-12	70.55	72	70.46
2012-04-13	71.84	71.88	70.34
2012-04-16	71.27	71.53	70.25
2012-04-17	71.45	72.11	71.01
2012-04-18	73.05	73.4	72.66
2012-04-19	73.62	73.88	72.53
2012-04-20	74.1	74.2	73.25
2012-04-23	71.75	72.06	70.97
2012-04-24	71.54	72.77	71.48
2012-04-25	73.39	73.48	72.74
2012-04-26	72.85	73.72	72.7
2012-04-27	74.59	74.59	73.98
2012-04-30	74.28	74.38	73.67
2012-05-01	74.57	76.1	74.42
2012-05-02	75.11	75.17	74.35
2012-05-03	74.47	74.66	73.17
2012-05-04	72.43	72.53	71.37
2012-05-07	71.07	71.65	70.75
2012-05-08	69.97	70.22	68.8
2012-05-09	68.5	69.86	68.06
2012-05-10	70.35	70.84	69.78
2012-05-11	68.53	69.88	68.48
2012-05-14	67.68	68.01	67.25
2012-05-15	66.9	67.45	65.5
2012-05-16	65.39	66.38	64.42
2012-05-17	64.37	64.54	63.43
2012-05-18	63.46	63.6	62.31
2012-05-21	63.03	64.51	62.83
2012-05-22	64.61	65.06	63.12
2012-05-23	62.36	63.3	61.22
2012-05-24	62.76	63.25	62.1
2012-05-25	61.75	62.18	61.57
2012-05-29	63.75	64.51	63.31
2012-05-30	62.06	62.11	61.43
2012-05-31	61.63	61.88	60.35
2012-06-01	60.45	61.52	60.41
2012-06-04	60.54	61	59.87
2012-06-05	60.48	61.36	60.41
2012-06-06	62.39	63.5	62.32
2012-06-07	65.42	65.76	64.33
2012-06-08	62.01	63.16	61.67
2012-06-11	63.8	63.9	62.14
2012-06-12	63.46	63.96	62.82
2012-06-13	63.26	64.14	62.91
2012-06-14	62.64	63.78	62.35
2012-06-15	64.18	65.04	63.87
2012-06-18	65.03	66.27	64.74
2012-06-19	66.78	67.46	66.42
2012-06-20	67.45	67.57	66.17
2012-06-21	65.91	65.91	63.06
2012-06-22	63.39	63.63	62.68
2012-06-25	61.78	61.88	60.9
2012-06-26	61.86	62.1	61.03
2012-06-27	61.44	62.27	61.15
