03/04/03	8101	8270	7960	797954
04/04/03	8025	8150	7850	1070217
07/04/03	8045	8045	7600	695512
08/04/03	8090	8200	7850	1228858
09/04/03	7900	8150	7800	1166823
10/04/03	8160	8290	8095	980951
11/04/03	8198	8198	8000	1048754
14/04/03	8150	8200	8050	356161
15/04/03	8097	8200	8050	707281
16/04/03	8150	8190	7900	580360
17/04/03	8165	8250	8050	2029714
22/04/03	8420	8525	8225	1315042
23/04/03	8480	8680	8360	1847604
24/04/03	8206	8307	7950	2035833
25/04/03	7620	7970	7620	2657292
29/04/03	7140	7550	7001	1797147
30/04/03	7390	7390	6850	2897022
02/05/03	7540	7750	7440	3481559
05/05/03	7460	7860	7450	1043355
06/05/03	7400	7550	7300	2242637
07/05/03	7295	7550	7250	1436787
08/05/03	7450	7600	7225	2447511
09/05/03	7519	7590	7260	3596198
12/05/03	7820	7980	7600	1613327
13/05/03	7950	8025	7850	2547168
14/05/03	8180	8180	7870	1683612
15/05/03	9000	9000	8260	2291422
16/05/03	8828	9400	8828	2238026
19/05/03	9300	9400	8700	1768346
20/05/03	9070	9800	9000	1731697
21/05/03	9050	9200	8800	1377095
22/05/03	9001	9455	9001	880617
23/05/03	9085	9200	8800	683435
26/05/03	9264	9285	9130	311025
27/05/03	9416	9870	9400	2992243
28/05/03	9310	9950	9250	2716450
29/05/03	9000	9250	8950	1238459
30/05/03	9000	9200	8800	1493869
02/06/03	9016	9120	8740	1370206
03/06/03	9108	9200	8950	748458
04/06/03	9350	9420	9030	594432
05/06/03	9300	9500	9110	1210956
06/06/03	9310	9450	9200	600609
09/06/03	9398	9420	9200	564386
10/06/03	9149	9350	9000	2227167
11/06/03	9345	9400	9080	1397154
12/06/03	9355	9500	9250	1021221
13/06/03	9515	9550	9300	624809
17/06/03	9855	9950	9715	1986970
18/06/03	9985	10100	9800	1404340
19/06/03	10070	10350	9750	1756433
20/06/03	9900	10250	9820	802596
23/06/03	9660	9900	9660	334020
24/06/03	9170	9699	9060	1186420
25/06/03	9038	9201	8975	1298054
26/06/03	9064	9210	8801	954803
27/06/03	8920	9090	8700	1248921
30/06/03	8957	9020	8640	477690
01/07/03	9380	9380	9000	373779
02/07/03	9375	9520	9199	984292
03/07/03	9470	9540	9260	833064
04/07/03	9400	9500	9200	497510
07/07/03	8999	9310	8950	2049511
08/07/03	9249	9350	8975	1373015
09/07/03	9100	9350	9050	430625
10/07/03	8851	9000	8750	677763
11/07/03	9030	9050	8900	633823
14/07/03	9157	9280	9030	470404
15/07/03	8970	9350	8970	1090133
16/07/03	8300	8695	8300	3214671
17/07/03	8485	8485	8200	2015669
18/07/03	8210	8485	8200	1724633
21/07/03	8425	8480	8200	1480446
22/07/03	8570	8600	8381	1367782
23/07/03	8551	8630	8451	2717297
24/07/03	8866	8950	8601	1714079
25/07/03	9025	9180	9000	948981
28/07/03	8999	9200	8825	1384572
29/07/03	8600	8950	8510	1230091
30/07/03	8750	8750	8570	312336
31/07/03	8920	9060	8755	1638309
01/08/03	8800	8880	8600	787829
04/08/03	8820	8900	8600	804303
05/08/03	8700	9000	8640	1346723
06/08/03	8831	8831	8580	1177909
07/08/03	8489	8795	8420	2983942
08/08/03	8799	8799	8311	1036314
11/08/03	9251	9380	9021	1537880
12/08/03	9301	9440	9300	1915590
13/08/03	9400	9400	9200	1054731
14/08/03	9625	9940	9470	1427810
15/08/03	9671	9750	9500	618195
18/08/03	9300	9550	9250	594305
19/08/03	9460	9460	9150	881273
20/08/03	9876	10000	9601	1367610
21/08/03	9710	10090	9710	1832946
22/08/03	9603	9750	9400	1187087
25/08/03	9600	9700	9500	583550
26/08/03	9490	9600	9280	368760
27/08/03	9780	10000	9030	1062242
28/08/03	9850	9950	9706	1186313
29/08/03	10000	10170	9701	1695418
01/09/03	10190	10190	9885	781270
02/09/03	9700	10251	9650	1287194
03/09/03	9651	9800	9530	1216969
04/09/03	9706	9750	9450	1386933
05/09/03	10575	10575	9800	1597033
08/09/03	10504	10724	10350	1979123
09/09/03	11040	11101	10600	2077361
10/09/03	10498	10950	10450	2350413
11/09/03	10489	10700	10400	3469857
12/09/03	10650	10780	10525	1136727
15/09/03	10400	10660	10339	1158755
16/09/03	10510	10800	10350	779797
17/09/03	10500	10700	10404	1112752
18/09/03	10600	10750	10550	2131588
19/09/03	10800	10821	10520	1197185
22/09/03	10939	11325	10799	3598940
23/09/03	10549	10880	10520	1974272
25/09/03	10751	10960	10390	2770787
26/09/03	10237	10680	10200	2601856
29/09/03	10050	10190	9610	1207829
30/09/03	9970	10075	9700	1792751
01/10/03	9510	9980	9510	930303
02/10/03	9500	9685	9400	1128705
03/10/03	9604	9740	9501	1257779
06/10/03	9399	9550	9250	2402628
07/10/03	9398	9530	9240	781032
08/10/03	9495	9579	9400	1226356
09/10/03	9250	9590	9200	1164320
10/10/03	9506	9550	9250	1050894
13/10/03	9312	9600	9270	964691
14/10/03	9700	9775	9500	753113
15/10/03	9661	9825	9551	602155
16/10/03	9920	9951	9630	745477
17/10/03	10295	10300	9951	1494706
20/10/03	10200	10400	10090	1038310
21/10/03	10300	10350	10150	790906
22/10/03	10501	10800	10460	833302
23/10/03	10250	10600	10130	1835519
24/10/03	10302	10400	10001	1238370
27/10/03	10205	10400	10000	636075
28/10/03	10226	10300	10100	1087553
29/10/03	10350	10350	10111	836116
30/10/03	10260	10570	10130	2470858
31/10/03	9851	10240	9700	1733974
03/11/03	9451	9870	9450	1402066
04/11/03	9099	9501	8950	4031478
05/11/03	9117	9250	9055	776138
06/11/03	9126	9300	8980	1242564
07/11/03	8760	9095	8625	2922741
10/11/03	9089	9089	8860	1101899
11/11/03	9150	9150	9000	3805047
12/11/03	9190	9250	9020	3025460
13/11/03	9181	9499	9181	2829831
14/11/03	9070	9200	9011	1819498
17/11/03	8900	9100	8750	1014306
18/11/03	8800	8890	8720	629587
19/11/03	8820	8960	8750	2532058
20/11/03	8831	8980	8810	2071846
21/11/03	8720	8840	8620	1958556
24/11/03	8600	8725	8560	1319438
25/11/03	8520	8650	8400	1461505
26/11/03	8495	8550	8400	1411589
27/11/03	8590	8600	8400	405180
28/11/03	8800	8800	8300	1212298
01/12/03	8800	8940	8751	1853979
02/12/03	8639	8900	8560	1222221
03/12/03	8410	8700	8400	774643
04/12/03	8255	8590	8066	1306140
05/12/03	8190	8450	8050	1526165
08/12/03	8410	8496	8200	2947306
09/12/03	8526	8680	8400	2242636
10/12/03	8449	8530	8250	1463736
11/12/03	8245	8365	8150	1806207
12/12/03	8471	8550	8325	1209102
15/12/03	8610	8610	8250	549357
17/12/03	8532	8700	8350	745564
18/12/03	8401	8700	8390	3191387
19/12/03	8621	8621	8450	1675411
22/12/03	8950	9050	8622	1235483
23/12/03	9050	9140	8781	1099232
24/12/03	9100	9100	8850	195975
29/12/03	9220	9360	9050	868319
30/12/03	9350	9499	9255	530042
31/12/03	9550	9602	9350	415374
02/01/04	9560	9700	9500	923573
05/01/04	9409	9499	9260	943276
06/01/04	9540	9800	9260	991829
07/01/04	9528	9575	9350	1201562
08/01/04	9355	9550	9300	850367
09/01/04	9679	9700	9300	1780348
12/01/04	9944	9950	9620	1318264
13/01/04	10260	10260	9999	1582607
14/01/04	10100	10300	10020	1263916
15/01/04	9851	10080	9610	1275244
16/01/04	9800	10099	9700	1022637
19/01/04	9840	9957	9600	435563
20/01/04	9920	10160	9601	1921613
21/01/04	9670	9850	9600	845938
22/01/04	9760	9975	9651	1000341
23/01/04	9800	9975	9700	654113
26/01/04	9700	9800	9625	188543
27/01/04	9813	9889	9450	752770
28/01/04	9461	9880	9400	1695175
29/01/04	9201	9515	9051	1708543
30/01/04	9101	9300	9050	1441605
02/02/04	9000	9199	8980	1930144
03/02/04	9000	9199	8850	1921774
04/02/04	8810	9050	8800	1094223
05/02/04	8590	8694	8503	1076970
06/02/04	8931	9000	8630	1789900
09/02/04	9200	9245	9050	1124263
10/02/04	9105	9349	9090	1110492
11/02/04	8971	9110	8811	1003619
12/02/04	8826	9100	8780	1105867
13/02/04	8790	8826	8522	1014319
16/02/04	8590	8790	8511	441290
17/02/04	8725	8825	8590	778489
18/02/04	8650	8770	8502	1362291
19/02/04	8399	8650	8245	2347368
20/02/04	8325	8399	8206	1006790
23/02/04	8110	8295	8110	1751221
24/02/04	8050	8200	8001	743748
25/02/04	8100	8300	8070	1428872
26/02/04	8050	8200	8002	2082894
27/02/04	8200	8210	8070	2593246
01/03/04	8410	8499	8120	1665648
02/03/04	8250	8400	8200	1018386
03/03/04	8275	8350	8199	810502
04/03/04	8301	8495	8260	673586
05/03/04	8495	8620	8370	1571379
08/03/04	8300	8465	8300	1205876
09/03/04	8126	8250	8051	1210546
10/03/04	8160	8200	8075	1323203
11/03/04	8000	8180	8000	844452
12/03/04	7930	8160	7821	1470189
15/03/04	7880	8100	7830	1019819
16/03/04	7810	7880	7700	1236006
17/03/04	7741	7979	7720	1477649
18/03/04	8100	8150	7850	2634569
19/03/04	8190	8205	8000	842185
23/03/04	8101	8199	7910	1255675
24/03/04	8025	8280	8000	457142
25/03/04	7960	8245	7950	463502
26/03/04	8300	8400	8130	2046660
30/03/04	8248	8275	8002	2746887
31/03/04	8425	8475	8283	2851811
01/04/04	8500	8660	8285	3676204
02/04/04	8300	8500	8200	2609782
05/04/04	8080	8290	8010	1316946
06/04/04	8165	8300	8000	1827194
07/04/04	8223	8223	8003	2132194
08/04/04	8200	8270	8100	1981621
13/04/04	8120	8200	8080	853763
15/04/04	7940	8100	7770	2104809
16/04/04	7910	7950	7850	1192266
19/04/04	7850	8000	7830	1115144
20/04/04	7731	7900	7700	1287298
21/04/04	7476	7600	7410	1818357
22/04/04	7410	7565	7351	3045953
23/04/04	7335	7500	7318	1428555
26/04/04	7440	7500	7360	1291470
28/04/04	6990	7410	6910	2274730
29/04/04	7125	7150	6950	3168254
30/04/04	7025	7200	7000	1642971
03/05/04	7148	7173	6901	989003
04/05/04	7280	7300	7150	1269518
05/05/04	7485	7485	7350	1180613
06/05/04	7355	7540	7250	1880133
07/05/04	7100	7355	7030	1369004
10/05/04	7079	7180	6921	1223290
11/05/04	7039	7200	6811	1016546
12/05/04	7160	7390	7099	1120221
13/05/04	7075	7250	7010	724855
14/05/04	6957	7100	6900	1112373
17/05/04	7200	7251	6810	1128903
18/05/04	6930	7221	6900	1661392
19/05/04	7300	7350	7050	1805063
20/05/04	7249	7400	7100	634222
21/05/04	7450	7600	7331	1960822
24/05/04	7190	7600	7190	970533
25/05/04	7500	7550	7210	1389428
26/05/04	7600	7680	7550	1280959
27/05/04	7750	7800	7650	1082136
28/05/04	7610	7700	7500	1197167
31/05/04	7709	7730	7650	138338
01/06/04	7530	7750	7502	744445
02/06/04	7213	7474	7213	1274364
03/06/04	7135	7359	7135	733433
04/06/04	6995	7135	6855	1099690
07/06/04	7121	7250	7055	1000492
08/06/04	7166	7300	7001	1258992
09/06/04	6915	7170	6915	1327649
10/06/04	6880	6950	6830	1218137
11/06/04	6700	6880	6620	1295943
14/06/04	6702	6790	6615	796221
15/06/04	6606	6750	6550	1079319
17/06/04	6601	6899	6550	2278521
18/06/04	6701	6800	6550	2112952
21/06/04	6600	6799	6600	494824
22/06/04	6760	6794	6590	378258
23/06/04	6502	6815	6502	809394
24/06/04	6830	6850	6600	1558635
25/06/04	6890	7070	6850	1400087
28/06/04	6849	7020	6800	680357
29/06/04	6515	6680	6401	931634
30/06/04	6531	6671	6520	1560722
01/07/04	6560	6730	6525	1077995
02/07/04	6450	6590	6440	1308520
05/07/04	6390	6500	6351	649150
06/07/04	6311	6500	6261	1816989
07/07/04	6327	6425	6300	2254655
08/07/04	6265	6369	6251	3365035
09/07/04	6224	6300	6101	2281758
12/07/04	6150	6350	6101	1863413
13/07/04	6155	6230	6105	914448
14/07/04	6101	6250	6050	1729252
15/07/04	6030	6150	6015	1834818
16/07/04	5872	6050	5825	3066938
19/07/04	5509	5750	5500	2445025
20/07/04	5550	5570	5450	1655123
21/07/04	5750	5773	5551	1541676
22/07/04	5750	5875	5601	1842422
23/07/04	5805	6000	5701	2008742
26/07/04	5840	5899	5790	1014484
27/07/04	5884	5944	5800	1508799
28/07/04	6151	6187	5900	2156078
29/07/04	6400	6499	6050	3806838
30/07/04	6461	6480	6350	1727312
02/08/04	6649	6687	6350	2086092
03/08/04	6718	6860	6604	2866284
04/08/04	6762	6825	6650	3026001
05/08/04	6699	6800	6650	1307355
06/08/04	6625	6680	6510	2149270
10/08/04	6570	6634	6400	1165908
11/08/04	6601	6601	6500	2135692
12/08/04	7201	7299	6625	2837599
13/08/04	7419	7600	7201	1912266
16/08/04	7700	7799	7450	1117310
17/08/04	7670	7760	7600	1907792
18/08/04	7725	7799	7600	993152
19/08/04	8090	8135	7650	1613564
20/08/04	8355	8437	8020	2980570
23/08/04	8350	8600	8320	2187349
24/08/04	8200	8350	8025	2863280
25/08/04	8200	8225	7801	1529863
26/08/04	8150	8300	8055	1443482
27/08/04	8202	8234	8020	1026301
30/08/04	8269	8340	8150	775294
31/08/04	8075	8190	7981	1459977
01/09/04	7970	8180	7900	429085
02/09/04	7840	7974	7780	1035864
03/09/04	7700	8000	7645	1464299
06/09/04	7700	7800	7611	440464
07/09/04	7470	7620	7422	1394178
08/09/04	7550	7640	7480	941239
09/09/04	7625	7700	7570	852970
10/09/04	7845	7900	7725	1509636
13/09/04	7800	8000	7721	774184
14/09/04	7930	7945	7710	597938
15/09/04	7950	8100	7930	827803
16/09/04	8095	8150	7900	1427417
17/09/04	8130	8200	8004	853156
20/09/04	8063	8130	7950	808168
21/09/04	8264	8349	8000	2249143
22/09/04	8475	8515	8225	2053196
23/09/04	8358	8499	8300	1547665
27/09/04	8169	8250	8061	727777
28/09/04	8474	8474	8170	1403224
29/09/04	8579	8640	8350	833834
30/09/04	8750	8850	8500	1780588
01/10/04	8700	8950	8683	777177
04/10/04	8628	8780	8461	614077
05/10/04	8850	8900	8601	1667649
06/10/04	8900	9100	8770	2676229
07/10/04	9100	9140	8900	2328276
08/10/04	9385	9385	9000	3450900
11/10/04	9100	9350	9075	1091470
12/10/04	9140	9300	9001	2620726
13/10/04	8987	9100	8700	2627094
14/10/04	9089	9200	8955	1334261
15/10/04	9402	9402	8900	3307308
18/10/04	9200	10101	9200	7532437
19/10/04	9010	9550	8901	2933795
20/10/04	8850	9070	8775	2410759
21/10/04	9060	9211	8935	1778954
22/10/04	9200	9200	8701	1244549
25/10/04	9161	9250	9000	2038406
26/10/04	9160	9210	9050	1453323
27/10/04	9100	9200	9000	1669955
28/10/04	8650	9040	8549	1797739
29/10/04	8601	8800	8600	3496773
01/11/04	8603	8800	8600	1773908
02/11/04	8680	8750	8650	2676116
03/11/04	8685	8910	8600	2323071
04/11/04	8450	8690	8195	3624170
05/11/04	8500	8600	8410	2529517
08/11/04	8500	8700	8450	2756846
09/11/04	8500	8550	8476	1992528
10/11/04	8500	8600	8401	2506689
11/11/04	8816	8900	8650	1831375
12/11/04	8350	8880	8340	2660714
15/11/04	8452	8600	8410	2319202
16/11/04	8436	8455	8250	1503401
17/11/04	8906	8940	8675	2957704
18/11/04	8970	8980	8650	2185266
19/11/04	8908	9030	8800	1912326
22/11/04	8835	9099	8750	418391
23/11/04	8570	8900	8460	1383710
24/11/04	8230	8560	8080	2283363
25/11/04	8251	8400	8190	1329790
26/11/04	8300	8400	8200	953664
29/11/04	8086	8371	8086	827538
30/11/04	8220	8300	8010	963622
01/12/04	8175	8226	8050	1155736
02/12/04	8215	8250	8100	1304566
03/12/04	8090	8250	8025	1651011
06/12/04	7765	8000	7650	1356895
07/12/04	7782	7899	7410	3271674
08/12/04	7462	7850	7370	3912697
09/12/04	7528	7846	7230	1327897
10/12/04	7450	7650	7400	2241446
13/12/04	7429	7500	7310	1147268
14/12/04	7400	7550	7300	839587
15/12/04	7498	7585	7400	1415416
17/12/04	7405	7500	7254	662665
20/12/04	7349	7410	7310	346985
21/12/04	7132	7350	7100	892042
22/12/04	7150	7200	7132	784888
23/12/04	7000	7150	7000	873051
24/12/04	7000	7000	6925	47073
28/12/04	7005	7190	6990	170654
29/12/04	6978	7121	6895	478570
30/12/04	6910	7000	6900	483068
31/12/04	6950	6950	6860	49082
03/01/05	7000	7120	6800	1062255
04/01/05	6990	7000	6850	190460
05/01/05	7095	7110	6990	248929
06/01/05	7700	7800	7300	984972
07/01/05	7575	7905	7450	315652
10/01/05	7521	7655	7461	1514774
11/01/05	7431	7550	7340	900448
12/01/05	7553	7700	7420	1100491
13/01/05	7401	7500	7350	528993
14/01/05	7300	7500	7251	916008
17/01/05	7010	7350	7010	268093
18/01/05	7091	7300	7050	1578970
19/01/05	6950	7125	6902	1333196
20/01/05	7116	7130	6910	969732
21/01/05	7100	7299	7050	806480
24/01/05	7085	7100	6950	981467
25/01/05	6950	7050	6920	528854
26/01/05	6742	6900	6726	641738
27/01/05	6602	6790	6602	819624
28/01/05	6631	6700	6551	741014
31/01/05	6840	6840	6550	766633
01/02/05	7010	7095	6710	692814
02/02/05	6889	7050	6822	439302
03/02/05	6800	6920	6700	388858
04/02/05	6790	6826	6700	419312
07/02/05	6790	6885	6680	1155957
08/02/05	6730	6790	6600	313252
09/02/05	6791	6820	6717	785748
10/02/05	6822	6900	6750	1191299
11/02/05	7025	7025	6830	1128054
14/02/05	7175	7200	7030	817049
15/02/05	7040	7174	7020	587097
16/02/05	6832	7000	6801	620934
17/02/05	6763	6840	6610	744352
18/02/05	6899	6949	6801	584351
21/02/05	6926	7031	6800	227793
22/02/05	6900	7030	6900	672986
23/02/05	6781	6825	6700	624666
24/02/05	6950	6980	6803	488867
25/02/05	6900	6950	6845	686459
28/02/05	6905	7020	6880	999739
01/03/05	7000	7060	6905	452622
02/03/05	6936	6980	6830	362406
03/03/05	7150	7201	7000	1415375
04/03/05	7060	7200	7050	273625
07/03/05	7051	7055	6815	304411
08/03/05	7100	7200	6950	868936
09/03/05	7255	7290	7100	445336
10/03/05	7360	7480	7250	390381
11/03/05	7352	7500	7255	1650707
14/03/05	7425	7446	7352	1132907
15/03/05	7525	7700	7424	1386447
16/03/05	7750	7750	7575	743554
17/03/05	8141	8290	7805	2946901
18/03/05	7851	8100	7851	881689
22/03/05	7670	7700	7500	603390
23/03/05	7637	7800	7550	415315
24/03/05	7475	7625	7400	714693
29/03/05	7335	7474	7282	448791
30/03/05	7125	7300	7026	856049
31/03/05	7250	7350	7100	844833
01/04/05	7165	7301	7162	746722
04/04/05	7025	7165	6950	485399
05/04/05	6955	7010	6885	692504
06/04/05	6981	7176	6855	729743
07/04/05	6856	7050	6850	423000
08/04/05	6925	7020	6860	498564
11/04/05	6930	7107	6900	1189380
12/04/05	6731	7000	6628	850053
13/04/05	6605	6850	6550	1400567
14/04/05	6650	6650	6360	929274
15/04/05	6710	6789	6505	539201
18/04/05	6600	6600	6250	592618
19/04/05	6755	6775	6550	451613
20/04/05	6822	6920	6801	1066252
21/04/05	6645	6800	6580	660621
22/04/05	6600	6700	6600	512775
25/04/05	6230	6570	6225	897242
26/04/05	6170	6300	6150	1031382
28/04/05	5935	6200	5935	993851
29/04/05	6100	6100	5940	996340
03/05/05	5988	6180	5988	398652
04/05/05	5900	6050	5850	672430
05/05/05	5795	6000	5775	989912
06/05/05	5815	5840	5751	1787705
09/05/05	6100	6149	5900	1085236
10/05/05	6185	6340	6162	1604995
11/05/05	6090	6150	6050	759983
12/05/05	6170	6300	6101	810983
13/05/05	6150	6250	6125	1148741
16/05/05	6139	6200	6053	395693
17/05/05	6301	6400	6150	872072
18/05/05	6691	6691	6350	855647
19/05/05	6381	6687	6381	788953
20/05/05	6389	6450	6251	345894
23/05/05	6630	6775	6390	1661667
24/05/05	6715	6729	6500	853731
25/05/05	6909	7035	6760	1282613
26/05/05	7070	7140	6720	812153
27/05/05	7285	7299	7000	727722
30/05/05	7698	7698	7285	867744
31/05/05	7401	7690	7320	1630734
01/06/05	7750	7750	7360	1232856
02/06/05	7790	7950	7650	1907780
03/06/05	7275	7400	7211	8585306
06/06/05	7220	7350	7150	29132102
07/06/05	6800	7200	6750	882407
08/06/05	6860	7000	6735	970334
09/06/05	6851	7065	6850	1325517
10/06/05	6985	7000	6750	533104
13/06/05	7400	7445	7075	1656752
14/06/05	7366	7500	7325	1919440
15/06/05	7250	7400	7200	1280178
17/06/05	7390	7520	7285	2384306
20/06/05	7279	7530	7279	1027334
21/06/05	7197	7279	7152	1014070
22/06/05	7101	7290	7101	788426
23/06/05	7304	7410	7100	1089091
24/06/05	7447	7550	7304	4587305
27/06/05	7260	7419	7150	1039033
28/06/05	7120	7271	7110	915840
29/06/05	7460	7460	7100	2017978
30/06/05	7620	7800	7500	2341447
01/07/05	7700	7775	7600	1237185
04/07/05	7870	7895	7715	355414
05/07/05	7870	7920	7800	558185
06/07/05	7750	7770	7650	638588
07/07/05	7880	8100	7700	2372805
08/07/05	7899	7920	7800	1339502
11/07/05	7900	8000	7800	1181421
12/07/05	7675	7865	7675	1034273
13/07/05	7805	7820	7610	1301039
14/07/05	7625	7800	7625	826371
15/07/05	7299	7500	7299	860317
18/07/05	7350	7380	7300	663591
19/07/05	7338	7400	7300	300524
20/07/05	7370	7400	7200	888267
21/07/05	7210	7300	7100	1058901
22/07/05	7290	7400	7201	659906
25/07/05	7310	7390	7229	337778
26/07/05	7107	7250	7107	876265
27/07/05	7099	7200	7099	320564
28/07/05	7210	7250	7100	602910
29/07/05	7199	7210	7025	1042959
01/08/05	7000	7160	6950	242460
02/08/05	7000	7020	6802	892322
03/08/05	7031	7050	6820	1246715
04/08/05	7302	7450	7100	1857135
05/08/05	7260	7350	7240	735446
08/08/05	7067	7275	6900	800981
10/08/05	6901	7067	6861	1362945
11/08/05	7075	7149	6961	916328
12/08/05	7371	7450	7255	2465108
15/08/05	7637	7725	7400	2240830
16/08/05	7621	7700	7500	1429459
17/08/05	7496	7700	7400	1013161
18/08/05	7300	7325	7210	893405
19/08/05	7290	7320	7240	540580
22/08/05	7320	7325	7150	595741
23/08/05	7251	7339	7201	1512859
24/08/05	7269	7560	7175	1039805
25/08/05	7060	7134	7060	1613715
26/08/05	7130	7200	7085	1229398
29/08/05	7189	7200	6955	873894
30/08/05	7130	7300	7117	1383484
31/08/05	7370	7384	7150	1437584
01/09/05	7371	7371	7200	639998
02/09/05	7300	7490	7275	1165843
05/09/05	7200	7400	7100	301169
06/09/05	7345	7350	7150	560091
07/09/05	7350	7450	7151	456082
08/09/05	7325	7389	7160	1248960
09/09/05	7549	7549	7301	552182
12/09/05	7600	7700	7560	1696045
13/09/05	7460	7640	7460	613839
14/09/05	7704	7750	7350	2268481
15/09/05	8205	8299	7810	2728788
16/09/05	8700	8800	8101	8100059
19/09/05	8997	9200	8801	8057980
20/09/05	8881	9200	8800	4182258
21/09/05	9050	9150	8600	2624998
22/09/05	8674	9295	8674	1906218
23/09/05	8490	8700	8302	1170705
26/09/05	8685	8685	8250	957588
27/09/05	8935	9120	8770	1284677
28/09/05	8845	9000	8795	1158167
29/09/05	9372	9470	9020	1854745
30/09/05	9532	9591	9401	2558046
03/10/05	9261	9380	9110	1004259
04/10/05	9385	9500	9262	1404632
05/10/05	9110	9399	9025	871398
06/10/05	9419	9499	8952	855802
07/10/05	9550	9574	9200	1016409
10/10/05	9600	9800	9499	1227854
11/10/05	9450	9695	9350	841121
12/10/05	9560	9787	9390	1689566
13/10/05	8901	9525	8901	1553655
14/10/05	8800	8999	8750	1992467
17/10/05	9234	9290	8800	1557238
18/10/05	9400	9500	9235	1283734
19/10/05	8960	9250	8700	2035954
20/10/05	8820	9126	8780	1207370
21/10/05	8660	8899	8600	980540
24/10/05	9093	9101	8675	772798
25/10/05	9255	9279	8950	1420751
26/10/05	9235	9400	9035	1346572
27/10/05	8800	9250	8800	568261
28/10/05	8860	8949	8705	490711
31/10/05	9030	9150	8700	719009
01/11/05	8798	9199	8725	930474
02/11/05	8840	8988	8725	523970
03/11/05	8995	9100	8800	708899
04/11/05	8900	9000	8800	463934
07/11/05	9156	9230	8800	1239567
08/11/05	8900	9155	8900	751861
09/11/05	9150	9150	8900	461367
10/11/05	9790	9790	9500	1615297
11/11/05	9585	9750	9450	1160243
14/11/05	9897	9940	9802	2408902
15/11/05	9600	9975	9600	2120572
16/11/05	9571	9575	9300	29535068
17/11/05	10000	10079	9749	4080844
18/11/05	10190	10397	10150	2167360
21/11/05	10445	10485	10300	1592283
22/11/05	10550	10600	10251	2025401
23/11/05	10106	10540	10026	1812617
24/11/05	10339	10400	9900	877286
25/11/05	10318	10465	10200	763348
28/11/05	10310	10499	10280	737402
29/11/05	10101	10400	10010	615360
30/11/05	9925	10100	9801	1135499
01/12/05	9930	10070	9660	1544360
02/12/05	10094	10390	10094	2047060
05/12/05	9810	10025	9650	941597
06/12/05	9644	9794	9575	1039160
07/12/05	10201	10276	9800	2300530
08/12/05	10475	10550	10310	3029652
09/12/05	10890	10900	10611	1794614
12/12/05	11189	11400	10901	3119880
13/12/05	10520	10800	10520	3292512
14/12/05	10710	10710	10301	2547130
15/12/05	10680	10795	10310	2691364
