03/04/03	8101	8270	7960	797954
19/12/05	11099	11194	10365	1647706
20/12/05	10809	10980	10725	1131678
21/12/05	10465	10600	10311	875149
22/12/05	10769	10850	10650	575231
23/12/05	10805	11150	10802	284789
27/12/05	11000	11102	10850	265610
28/12/05	10921	11094	10510	623967
29/12/05	11115	11115	10800	676726
30/12/05	11180	11275	11100	445465
03/01/06	11780	11780	11200	989396
04/01/06	11925	12101	11609	809808
05/01/06	11250	11800	11250	670859
06/01/06	11735	11775	11402	848201
09/01/06	11800	12130	11775	914570
10/01/06	11644	11899	11500	1237252
11/01/06	11700	11890	11650	564506
12/01/06	11336	11750	11320	1568785
13/01/06	11690	11700	11270	2335398
16/01/06	12030	12130	11900	1609538
17/01/06	12149	12300	11701	2645733
18/01/06	12117	12239	11751	2183740
19/01/06	12440	12500	12120	2743514
20/01/06	12620	12780	12380	1877961
23/01/06	12455	12775	12230	2774574
24/01/06	12490	12699	12400	1659961
25/01/06	12974	13100	12500	1396675
26/01/06	13215	13450	12801	2231128
27/01/06	13650	13650	13250	2652484
30/01/06	13500	13850	13400	1280836
31/01/06	14200	14239	13631	1993377
01/02/06	14610	14850	14175	2751787
02/02/06	14680	15190	14550	1954071
03/02/06	14100	14500	14020	1928739
06/02/06	14210	14250	13701	2105752
07/02/06	14200	14950	14000	2208731
08/02/06	13645	13899	13300	2457700
09/02/06	14190	14250	13710	2828663
10/02/06	14050	14280	13610	3368134
13/02/06	13601	13950	13550	1864329
14/02/06	13250	13450	12980	3349617
15/02/06	13150	13400	12850	1466544
16/02/06	12702	13000	12702	1671320
17/02/06	13549	13549	12850	1832898
20/02/06	13750	14248	13621	1820711
21/02/06	13910	13950	13510	1697077
22/02/06	13861	14299	13861	1675854
23/02/06	14040	14250	13960	1273218
24/02/06	13850	14145	13710	645225
27/02/06	14149	14300	13925	496761
28/02/06	13500	14140	13500	947194
02/03/06	13050	14280	13005	4104411
03/03/06	12750	13450	12649	7447528
06/03/06	12621	12925	12390	6394117
07/03/06	11950	12350	11825	5620757
08/03/06	11725	12185	11201	7241311
09/03/06	12000	12000	11500	5391715
10/03/06	11675	12150	11550	2298888
13/03/06	11940	12150	11750	1499333
14/03/06	12280	12300	11940	1792625
15/03/06	12500	12640	12311	4263722
16/03/06	12350	12675	12230	3462259
17/03/06	12400	12499	12205	1706964
20/03/06	12650	12700	12450	2603503
22/03/06	12550	12590	12300	5496509
23/03/06	12340	12560	12300	1794788
24/03/06	12590	12650	12350	2424240
27/03/06	12950	13200	12850	2913788
28/03/06	12900	13165	12856	1671688
29/03/06	12899	12900	12610	1445977
30/03/06	13549	13550	13100	3414286
31/03/06	13439	13750	13225	2082690
03/04/06	13775	13790	13439	2506146
04/04/06	13650	13773	13530	1451245
05/04/06	13720	13825	13380	2050465
06/04/06	13945	14100	13700	3108579
07/04/06	13798	14150	13663	2040936
10/04/06	13600	14249	13553	2242317
11/04/06	13955	14175	13650	3169779
12/04/06	13735	13920	13302	1585188
13/04/06	14120	14120	13810	1212285
18/04/06	14771	14990	14453	2442199
19/04/06	15001	15100	14856	3122249
20/04/06	14825	15650	14825	4109001
21/04/06	14999	15079	14401	2851450
24/04/06	15000	15499	13500	1822958
25/04/06	15135	15230	14875	1917311
26/04/06	15361	15475	15100	1969798
28/04/06	15126	15380	14805	1615357
02/05/06	15321	15350	14862	2203341
03/05/06	15140	15751	15040	2703307
04/05/06	15099	15201	14700	3787371
05/05/06	14610	15299	14350	1756768
08/05/06	13970	14940	13700	2976024
09/05/06	14375	14450	13952	3306428
10/05/06	15100	15190	14860	5458829
11/05/06	15900	15925	15250	5725796
12/05/06	15994	16399	15829	4395356
15/05/06	14606	15800	14503	3951189
16/05/06	14500	14649	14100	3368668
17/05/06	14910	15050	14511	4758638
18/05/06	14700	14797	13700	3728204
19/05/06	13790	14850	13790	4688149
22/05/06	13051	13500	12600	2282752
23/05/06	13735	13800	13210	3112377
24/05/06	13305	13770	12600	1725085
25/05/06	13440	13450	12800	1259900
26/05/06	13780	14000	13440	1500207
29/05/06	13900	14100	13670	914621
30/05/06	14314	14484	13833	1931464
31/05/06	14750	14750	13800	2609074
01/06/06	13940	14500	13597	2640096
02/06/06	13925	14100	13731	4040032
05/06/06	14051	14190	13897	2512542
06/06/06	13070	13880	13060	3637690
07/06/06	12717	13290	12510	2821872
08/06/06	11800	12600	11800	3559173
09/06/06	12491	12550	12000	2399541
12/06/06	12250	12600	12100	941813
13/06/06	11081	11789	10800	3972243
14/06/06	11599	11700	10500	3350225
15/06/06	11975	12060	11605	3494392
19/06/06	12311	12573	12100	1391427
20/06/06	12510	12540	12240	1545386
21/06/06	13680	13777	12550	2044944
22/06/06	14700	14849	14000	2639527
23/06/06	14760	15100	14410	2827560
26/06/06	15250	15500	14850	2785083
27/06/06	15160	15498	14801	2887974
28/06/06	14900	15200	14821	1885896
29/06/06	15490	15490	14801	1897124
30/06/06	16200	16350	15700	3430703
03/07/06	16700	16800	16300	1296228
04/07/06	17160	17290	16351	1284718
05/07/06	16560	17440	16400	2292009
06/07/06	16800	16950	16690	1647275
07/07/06	17000	17099	16721	1599283
10/07/06	16746	16939	16511	1781009
11/07/06	16815	16989	16606	1100912
12/07/06	17380	17380	16818	1854899
13/07/06	16276	17300	16276	1992944
14/07/06	16561	16829	16405	996972
17/07/06	16950	17190	16800	4347780
18/07/06	16660	17049	16600	2375528
19/07/06	16700	16700	16000	2140997
20/07/06	15900	16700	15596	1729149
21/07/06	14999	15800	14900	1905529
24/07/06	14200	14699	14033	1702380
25/07/06	14300	14755	14201	1845625
26/07/06	14450	14700	14260	1063381
27/07/06	14584	14741	14450	3564317
28/07/06	14200	14540	14050	1619576
31/07/06	14311	14700	14311	1228990
01/08/06	14405	14669	14310	1962589
02/08/06	15305	15380	14799	2312246
03/08/06	15233	15600	15051	1391444
04/08/06	14811	15230	14600	2716265
07/08/06	14500	14800	14350	877181
08/08/06	14410	14539	14305	653115
10/08/06	14495	14600	14000	2120641
11/08/06	14425	14625	14315	788868
14/08/06	13632	14100	13551	2799396
15/08/06	13600	13800	13600	2017204
16/08/06	13785	13850	13650	2257128
17/08/06	13505	13899	13430	2037389
18/08/06	13125	13400	13050	3277519
21/08/06	14051	14078	13311	2010581
22/08/06	14700	14700	14250	2843420
23/08/06	14700	14928	14020	2402975
24/08/06	14750	14870	14524	1733274
25/08/06	14605	14700	14340	718209
28/08/06	14250	14699	14225	964062
29/08/06	13780	14275	13780	1009076
30/08/06	14146	14320	13901	1274823
31/08/06	14000	14300	13650	2689916
01/09/06	14575	14599	14200	1426841
04/09/06	14680	14850	14600	968922
05/09/06	15240	15350	14688	1386231
06/09/06	15926	15926	15411	1405882
07/09/06	15020	15900	15010	1347461
08/09/06	14500	15050	14375	1855265
11/09/06	13490	14199	13490	3092649
12/09/06	13100	13800	12900	4110147
13/09/06	12901	13102	12400	3518511
14/09/06	13075	13450	12970	2493831
15/09/06	12779	13075	12600	1751740
18/09/06	12611	13200	12611	1070610
19/09/06	13120	13250	13025	2208443
20/09/06	13280	13280	12650	1174405
21/09/06	13121	13550	13050	2077829
22/09/06	13710	13873	13431	1783673
26/09/06	13940	14150	13752	1735028
27/09/06	14098	14279	13951	1590220
28/09/06	14015	14350	14001	1089421
29/09/06	13749	14250	13730	1871064
02/10/06	14325	14542	13804	2635925
03/10/06	13702	14195	13551	2216461
04/10/06	13772	13900	13500	1794195
05/10/06	13900	13975	13500	3324850
06/10/06	13829	14050	13621	2126166
09/10/06	13896	14087	13805	1940648
10/10/06	13636	14100	13530	1529118
11/10/06	13340	13635	13106	2994428
12/10/06	12906	13300	12872	1419813
13/10/06	12940	13100	12870	4154025
16/10/06	12919	13199	12919	2456993
17/10/06	12880	13166	12850	2310058
18/10/06	12980	13080	12870	3436755
19/10/06	12765	12979	12720	3054742
20/10/06	12801	13049	12766	3687934
23/10/06	12880	12900	12738	1135688
24/10/06	13052	13052	12780	2031034
25/10/06	13353	13353	13059	2489528
26/10/06	12961	13481	12961	2605972
27/10/06	12465	13047	12310	4560358
30/10/06	12720	12720	12370	2379757
31/10/06	12200	12625	12170	2344412
01/11/06	12540	12600	12350	2066357
02/11/06	12610	12720	12430	2531451
03/11/06	12899	13121	12652	3155814
06/11/06	13185	13185	12920	1852742
07/11/06	13173	13475	13000	1382448
08/11/06	13088	13250	12850	2091363
09/11/06	12790	12990	12655	2459433
10/11/06	13020	13270	12900	4192986
13/11/06	12746	13050	12425	1605947
14/11/06	12936	12989	12700	1805054
15/11/06	12513	12860	12513	1844234
16/11/06	12260	12690	12250	2792179
17/11/06	11940	12380	11900	2496292
20/11/06	12349	12350	12050	3124322
21/11/06	12450	12460	12250	2307386
22/11/06	12502	12600	12301	1407293
23/11/06	12075	12500	12000	1877161
24/11/06	12610	12629	12050	3784266
27/11/06	12550	12701	12451	1713516
28/11/06	12925	12925	12455	1678561
29/11/06	12850	13014	12756	1340485
30/11/06	13285	13400	12910	2645769
01/12/06	13502	13600	13400	2480429
04/12/06	13801	13801	13450	2744364
05/12/06	13600	13780	13340	3559964
06/12/06	13145	13450	13099	2140054
07/12/06	12888	13051	12752	2496774
08/12/06	12850	12990	12706	1607761
11/12/06	12600	12900	12452	1616459
12/12/06	12449	12795	12202	1245286
13/12/06	12470	12650	12252	657119
14/12/06	12598	12598	12370	2024918
15/12/06	12400	12950	12400	2897518
18/12/06	12801	12900	12500	2387091
19/12/06	12810	12810	12551	1161751
20/12/06	13055	13199	12900	1074274
21/12/06	13169	13190	12810	2230552
22/12/06	12866	13170	12800	493889
27/12/06	13150	13249	13020	408825
28/12/06	13350	13440	13248	450428
29/12/06	13275	13330	13200	172356
02/01/07	13499	13550	13330	673747
03/01/07	13150	13500	13150	902330
04/01/07	12570	12999	12375	1831717
05/01/07	12310	12545	12235	2098125
08/01/07	12501	12575	12335	1466537
09/01/07	12475	12795	12324	1305932
10/01/07	12300	12500	12201	1653323
11/01/07	12405	12450	12096	1330409
12/01/07	12310	12590	12190	1864178
15/01/07	12380	12580	12350	1232351
16/01/07	12199	12500	12034	2385864
17/01/07	12155	12200	11800	2727524
18/01/07	12205	12470	12101	1747346
19/01/07	11900	12148	11900	1919542
22/01/07	11950	12199	11800	1753141
23/01/07	12375	12410	11851	1493699
24/01/07	12600	12665	12438	1527396
25/01/07	12626	12730	12020	4405411
26/01/07	12106	12450	12009	2559834
29/01/07	11850	12250	11550	4651397
30/01/07	11700	11845	11566	5791174
31/01/07	12121	12154	11649	14472385
01/02/07	12199	12320	12005	5717768
02/02/07	12000	12180	11937	7335623
05/02/07	12016	12098	11805	5312794
06/02/07	12241	12275	12024	5761413
07/02/07	12199	12310	12130	3419322
08/02/07	11950	12140	11801	6964909
09/02/07	12450	12452	12125	5452121
12/02/07	12625	12625	12350	4722997
13/02/07	12413	12575	12350	3693649
14/02/07	12550	12630	12330	2894382
15/02/07	12575	12714	12500	4232269
16/02/07	12560	12690	12425	2938933
19/02/07	12500	12800	12447	1187698
20/02/07	12255	12650	12187	2224630
21/02/07	12300	12369	12100	2975085
22/02/07	12875	12949	12610	4247500
23/02/07	13250	13325	12710	4296437
26/02/07	13250	13448	13200	2538193
27/02/07	12785	13100	12550	5206368
28/02/07	12496	12729	12250	5128625
01/03/07	12406	12679	12300	7319475
02/03/07	12420	12571	12250	4418750
05/03/07	12306	12340	12000	3781114
06/03/07	12500	12580	12360	4883321
07/03/07	12475	12545	12370	2223426
08/03/07	12580	12680	12463	2194608
09/03/07	12550	12640	12500	1945886
12/03/07	12625	12750	12400	1461691
13/03/07	12685	12750	12525	1651010
14/03/07	12500	12550	12277	2369921
15/03/07	12675	12749	12503	2676349
16/03/07	12780	12847	12500	1570004
19/03/07	12950	13041	12626	1924525
20/03/07	13100	13150	12994	3485658
22/03/07	13055	13351	13054	8344762
23/03/07	13020	13100	12932	1090275
26/03/07	12950	13200	12806	1284787
27/03/07	13100	13200	12951	1093912
28/03/07	13430	13430	13100	3539203
29/03/07	13333	13650	13245	2436886
30/03/07	13450	13710	13350	2322716
02/04/07	13670	13789	13300	2308726
03/04/07	13750	13920	13717	3116655
04/04/07	13700	13900	13330	2512333
05/04/07	13700	13800	13626	3259618
10/04/07	13720	13800	13420	1989141
11/04/07	14200	15250	13648	12340312
12/04/07	14000	14200	13950	4780275
13/04/07	14200	14400	13980	5585725
16/04/07	14174	14448	14081	3353280
17/04/07	14000	14500	13960	2154939
18/04/07	13630	14090	13600	2719244
19/04/07	13330	13655	13300	2525418
20/04/07	13400	13600	13250	1948205
23/04/07	13305	13599	13300	1690581
24/04/07	13035	13499	13030	2045789
25/04/07	13060	13189	12904	3001563
26/04/07	12924	13300	12800	2384204
30/04/07	12801	13000	12775	5623407
02/05/07	12800	12900	12650	1983218
03/05/07	12600	12740	12542	2972507
04/05/07	12650	12700	12411	2900823
07/05/07	12515	12852	12500	1966960
08/05/07	12250	12590	12231	2358121
09/05/07	12220	12400	12190	1895648
10/05/07	12175	12321	12125	2334258
11/05/07	12100	12125	11960	3199891
14/05/07	11682	12350	11682	2440178
15/05/07	12000	12000	11701	3566126
16/05/07	11950	12100	11851	2927927
17/05/07	11925	11999	11830	3033267
18/05/07	12145	12215	11802	2751982
21/05/07	12200	12250	12001	1720778
22/05/07	12200	12390	12176	1873704
23/05/07	12400	12423	12200	2043332
24/05/07	12525	12750	12350	2527811
25/05/07	12300	12450	12223	2294219
28/05/07	12050	12400	12050	1030570
29/05/07	12100	12200	12000	3060111
30/05/07	12090	12160	11920	2754431
31/05/07	12052	12225	11883	3654654
01/06/07	12227	12350	12100	3395911
04/06/07	12200	12499	12150	2086911
05/06/07	12150	12313	12030	3566200
06/06/07	11895	12200	11852	2414458
07/06/07	11775	12090	11611	4162287
08/06/07	11425	11625	11250	3032753
11/06/07	11685	11695	11500	1693765
12/06/07	11352	11700	11332	1790743
13/06/07	11510	11515	11250	1863286
14/06/07	11580	11650	11354	3204253
15/06/07	11721	11800	11501	2106713
18/06/07	11575	11950	11505	2292463
19/06/07	11450	11600	11330	3398152
20/06/07	11700	11700	11520	6270469
21/06/07	11750	11883	11612	3050135
22/06/07	11700	11900	11672	1745777
25/06/07	11699	11750	11600	821410
26/06/07	11472	11670	11300	3222049
27/06/07	11150	11380	11073	4379467
28/06/07	11000	11250	10820	4379661
29/06/07	10940	11089	10751	2616854
02/07/07	11050	11151	10940	2011920
03/07/07	11000	11200	10945	2565517
04/07/07	10720	11085	10702	1880551
05/07/07	10900	10900	10730	3717973
06/07/07	11090	11149	10793	2670104
09/07/07	11425	11425	11102	2841503
10/07/07	11460	11725	11300	3597021
11/07/07	11360	11500	11351	3555482
12/07/07	11725	11725	11320	3690907
13/07/07	12000	12050	11750	2865871
16/07/07	12155	12289	11852	2713514
17/07/07	12100	12200	12000	1389243
18/07/07	12275	12300	12001	1897039
19/07/07	12389	12474	12296	2841762
20/07/07	12500	12638	12425	2698792
23/07/07	12241	12451	12206	1658387
24/07/07	12150	12300	11907	2024559
25/07/07	11875	12090	11751	2320088
26/07/07	11810	12085	11700	1748438
27/07/07	11572	11780	11400	2231654
30/07/07	11680	11969	11300	2547276
31/07/07	11739	11900	11650	1838623
01/08/07	11209	11550	11150	3585778
02/08/07	11250	11479	11105	3191976
03/08/07	11145	11370	11100	2975947
06/08/07	10600	11145	10600	4251057
07/08/07	10465	10705	10103	3333340
08/08/07	11005	11005	10500	4105523
10/08/07	10914	10914	10202	2830485
13/08/07	10730	10940	10685	1882871
14/08/07	10625	10846	10625	2825438
15/08/07	10890	10890	10480	2816918
16/08/07	10575	10735	10151	2192569
17/08/07	10434	10700	10000	2974714
20/08/07	10400	10752	10255	1343727
21/08/07	10345	10550	10001	2314517
22/08/07	10560	10560	10200	1093778
23/08/07	10625	11000	10576	1297158
24/08/07	10655	10828	10301	22819522
27/08/07	10580	10950	10323	1176135
28/08/07	10750	10770	10400	2654926
29/08/07	10675	10775	10525	1291638
30/08/07	10678	10900	10487	1324080
31/08/07	10950	11000	10725	2073208
03/09/07	11100	11297	10755	1085074
04/09/07	11190	11200	11000	1328395
05/09/07	11240	11349	11006	1095780
06/09/07	11400	11480	11150	1966019
07/09/07	11860	11980	11650	5113516
10/09/07	11811	12120	11750	3537853
11/09/07	12025	12083	11860	4253332
12/09/07	12145	12440	12100	4090509
13/09/07	12060	12249	11960	1882823
14/09/07	12038	12154	11554	2661335
17/09/07	11950	12135	11851	2668356
18/09/07	11940	12160	11765	2177279
19/09/07	12399	12500	12250	2842309
20/09/07	12875	12940	12325	7056703
21/09/07	12700	12915	12500	6762591
25/09/07	12200	12719	12199	2241570
26/09/07	12400	12700	12251	3791920
27/09/07	12490	12660	12424	3093171
28/09/07	12415	12650	12250	3508513
01/10/07	12126	12430	12043	2695771
02/10/07	12070	12400	12020	4378998
03/10/07	12025	12275	11912	3463928
04/10/07	12060	12060	11875	1576472
05/10/07	12298	12350	12151	1690735
08/10/07	12130	12420	12010	1200248
09/10/07	12376	12376	12115	1610491
10/10/07	12595	12666	12376	2003863
11/10/07	12700	12721	12450	2417603
12/10/07	12640	12799	12510	1894973
15/10/07	12779	12949	12460	2065791
16/10/07	12650	13058	12607	1809649
17/10/07	12400	12890	12355	2013799
18/10/07	12090	12373	12010	2080037
19/10/07	12201	12436	12160	2593559
22/10/07	11710	12200	11710	1222294
23/10/07	11980	12201	11901	2285675
24/10/07	11760	12146	11670	1293724
25/10/07	11850	11950	11615	5122416
26/10/07	11640	11890	11526	2437820
29/10/07	11800	11998	11660	2672070
30/10/07	11655	11785	11601	770666
31/10/07	11688	11840	11600	2121871
01/11/07	11301	11900	11225	3286690
02/11/07	11250	11479	11202	2545168
05/11/07	11385	11589	11214	3216406
06/11/07	11500	11650	11400	5738938
07/11/07	11902	11902	11685	12393487
08/11/07	12500	12550	11650	4034800
09/11/07	12550	12630	12305	4207227
12/11/07	12290	12509	12132	1889319
13/11/07	12101	12260	12000	1085335
14/11/07	12300	12450	12060	950148
15/11/07	11899	12539	11720	1872062
16/11/07	11740	11945	11570	1775802
19/11/07	11659	11800	11490	925473
20/11/07	11600	11694	11328	2697071
21/11/07	11550	11699	11450	2327986
22/11/07	11500	11620	11450	1582689
23/11/07	11700	11700	11500	1930225
26/11/07	11905	12088	11711	1474345
27/11/07	12000	12339	11850	1909060
28/11/07	11550	12000	11352	3212788
29/11/07	11600	11950	11452	2099971
30/11/07	11509	11950	11509	3255302
03/12/07	11215	11460	11205	1562590
04/12/07	11448	11450	11250	1124537
05/12/07	11422	11550	11351	1236015
06/12/07	10967	11490	10850	3680779
07/12/07	10639	11080	10600	3070388
10/12/07	10470	10600	10300	2085318
11/12/07	10742	10780	10500	2276870
12/12/07	10600	10711	10458	1112960
13/12/07	10390	10680	10390	1237044
14/12/07	10031	10420	10003	1844118
18/12/07	9890	10057	9602	2443225
19/12/07	9800	9990	9505	3638736
20/12/07	9358	9900	9202	3795612
21/12/07	9881	9950	9463	2075483
24/12/07	10190	10250	9800	199619
27/12/07	10111	10318	10000	1252426
28/12/07	9867	10350	9860	748865
31/12/07	9900	10248	9900	524204
02/01/08	10150	10150	9800	1953735
03/01/08	10880	10920	10400	2432514
04/01/08	11206	11600	10925	2713881
07/01/08	11080	11350	10805	1362973
08/01/08	11550	11633	10905	4112124
09/01/08	11725	12140	11500	4748558
10/01/08	11820	11840	11301	2331450
11/01/08	11975	12254	11855	3152733
14/01/08	12100	12249	11805	2604210
15/01/08	11800	12000	11532	1897814
16/01/08	11425	11735	11150	2348729
17/01/08	11900	12100	11450	2206507
18/01/08	11550	11875	11291	3921822
21/01/08	10601	11470	10514	2074879
22/01/08	11132	11447	10000	2178249
23/01/08	11000	11549	10417	2720097
24/01/08	11788	11788	10702	2578401
25/01/08	10788	11400	10350	8487906
28/01/08	10380	10787	10372	3060353
29/01/08	10700	10870	10458	7557471
30/01/08	11075	11400	10550	2649248
31/01/08	11219	11550	10500	3916098
01/02/08	10900	11301	10700	4006723
04/02/08	10050	10590	10030	3575457
05/02/08	10200	10415	9810	5461240
06/02/08	10695	10787	10126	3185439
07/02/08	10600	10950	10600	2958669
08/02/08	10605	10675	10401	4863457
11/02/08	10520	10793	10404	3600352
12/02/08	10500	10625	10100	3021893
13/02/08	10285	10500	10220	2542446
14/02/08	10290	10590	10228	1686774
15/02/08	10201	10449	10110	2065644
18/02/08	10400	10500	10230	1144560
19/02/08	10465	10745	10330	2603959
20/02/08	11000	11181	10600	3867102
21/02/08	11900	12195	11200	5408748
22/02/08	11556	11938	11556	3625345
25/02/08	10875	11400	10875	2474884
26/02/08	10625	10800	10402	3196121
27/02/08	10650	10799	10455	4121770
28/02/08	10768	10900	10402	2843299
29/02/08	10950	11060	10700	2205029
03/03/08	11625	11900	11001	2765048
04/03/08	11800	12098	11446	2847971
05/03/08	11785	11849	11301	1656093
06/03/08	12250	12379	11705	3722881
07/03/08	12763	13100	12421	5413318
10/03/08	12250	12998	12075	1626994
11/03/08	12200	12430	11979	2804496
12/03/08	12225	12395	11900	3214402
13/03/08	13087	13087	12250	3857933
14/03/08	13165	13250	12900	9416199
17/03/08	13500	13740	12850	6115953
18/03/08	12900	13397	12851	3393736
19/03/08	12415	12901	12163	5344146
20/03/08	11925	12035	11420	5284768
25/03/08	11598	11829	11598	3630264
26/03/08	11705	11900	11610	4366566
27/03/08	11780	12100	11617	3090058
28/03/08	11840	11840	11375	1733899
31/03/08	11500	11980	11150	4166133
01/04/08	10699	11300	10645	4751669
02/04/08	10763	10949	10510	2351930
03/04/08	10675	10900	10532	3802378
04/04/08	10654	10750	10522	1870427
07/04/08	10670	10815	10502	3474207
08/04/08	10675	10880	10550	4120101
09/04/08	11015	11120	10585	4637468
10/04/08	11260	11574	11150	3801040
11/04/08	11400	11627	11283	3102009
14/04/08	11485	11635	11100	1341255
15/04/08	11425	11785	11405	1652638
16/04/08	11850	11890	11350	2231090
17/04/08	11680	12099	11636	1436069
18/04/08	11520	11800	11364	2830367
21/04/08	11294	11468	11111	3755398
22/04/08	11070	11220	10900	2125161
23/04/08	10755	11184	10610	2051644
24/04/08	10580	10800	10580	3264880
25/04/08	10500	10700	10311	3181456
29/04/08	10100	10700	10100	2274747
30/04/08	10000	10200	9912	3164258
05/05/08	9970	10077	9733	2874335
06/05/08	10300	10341	9920	2315998
07/05/08	10210	10474	10152	2416238
08/05/08	10467	10467	10155	2720238
09/05/08	10545	10748	10467	2229198
12/05/08	10426	10740	10251	1384663
13/05/08	10431	10589	10252	2168091
14/05/08	10421	10490	10276	2733676
15/05/08	10500	10500	10150	2958482
16/05/08	10452	10545	10300	3330070
19/05/08	10680	10830	10501	1515565
20/05/08	10700	10776	10561	2374174
21/05/08	10785	10850	10615	4009311
22/05/08	10851	10970	10800	2293657
23/05/08	10870	10949	10800	1743424
26/05/08	10620	10850	10580	1254665
27/05/08	10393	10740	10200	3348057
28/05/08	10170	10379	10050	1884880
29/05/08	9926	10284	9870	2448233
30/05/08	9775	9901	9570	2627532
02/06/08	9855	9998	9805	3173989
03/06/08	9800	10099	9700	2154960
04/06/08	9470	9798	9470	1065918
05/06/08	9612	9665	9412	2286658
06/06/08	9850	9850	9515	2917572
09/06/08	9920	10082	9751	2117534
10/06/08	9490	9850	9490	3160949
11/06/08	9249	9788	9200	4226371
12/06/08	9140	9393	8900	3134441
13/06/08	8860	9148	8400	3022118
17/06/08	8860	9050	8785	2613412
18/06/08	8701	8984	8634	2571949
