2005-01-03	24.15	24.19	23.55
2005-01-04	23.29	23.29	22.58
2005-01-05	22.68	22.81	22.65
2005-01-06	23.05	23.15	22.9
2005-01-07	23	23.15	22.67
2005-01-10	22.99	23.14	22.92
2005-01-11	23.35	23.46	23.17
2005-01-12	23.45	23.7	23.21
2005-01-13	23.51	23.75	23.32
2005-01-14	23.65	24.07	23.56
2005-01-18	24.1	24.11	23.75
2005-01-19	23.93	24.07	23.72
2005-01-20	23.71	23.88	23.65
2005-01-21	23.75	24.49	23.75
2005-01-24	24.7	25.15	24.7
2005-01-25	24.77	24.97	24.75
2005-01-26	24.97	25.12	24.95
2005-01-27	25.48	25.55	25.24
2005-01-28	25.15	25.19	24.92
2005-01-31	25.35	25.66	25.25
2005-02-01	26.1	26.29	26.04
2005-02-02	26.4	26.54	26.35
2005-02-03	26.04	26.15	25.95
2005-02-04	25.9	26.1	25.8
2005-02-07	26.3	26.47	26.18
2005-02-08	25.95	26.05	25.85
2005-02-09	25.51	25.7	25.37
2005-02-10	25.75	26.23	25.75
2005-02-11	26.35	26.55	26.27
2005-02-14	26.98	26.98	26.64
2005-02-15	27	27.6	26.91
2005-02-16	27.83	28.04	27.77
2005-02-17	28.5	28.53	28.2
2005-02-18	28.37	28.59	28.28
2005-02-22	28.37	28.78	28.25
2005-02-23	29	29.3	28.86
2005-02-24	29.26	29.44	29.15
2005-02-25	29.95	30.5	29.9
2005-02-28	30.98	31.01	30.5
2005-03-01	30.14	30.2	29.89
2005-03-02	28.95	29.6	28.9
2005-03-03	29.75	30.18	29.68
2005-03-04	30.07	30.6	30.04
2005-03-07	29.9	29.99	29.73
2005-03-08	30.1	30.25	29.76
2005-03-09	30.29	30.7	29.98
2005-03-10	30.17	30.25	29.63
2005-03-11	29.75	29.95	29.57
2005-03-14	29.85	30.05	29.68
2005-03-15	29.75	29.75	29.28
2005-03-16	29.56	29.7	29.15
2005-03-17	29.98	30.25	29.85
2005-03-18	30.4	30.55	30.26
2005-03-21	30.27	30.3	30
2005-03-22	29.82	30.15	29.33
2005-03-23	28.85	28.92	27.48
2005-03-24	27.85	28.2	27.79
2005-03-28	27.9	27.98	27.64
2005-03-29	27.35	27.7	26.7
2005-03-30	27.4	27.64	27.31
2005-03-31	28.02	28.3	27.97
2005-04-01	28.85	28.86	28.35
2005-04-04	28.25	28.29	28
2005-04-05	27.75	28	27.65
2005-04-06	27.75	27.85	27.53
2005-04-07	27.89	28.05	27.75
2005-04-08	28.27	28.45	28.11
2005-04-11	28.05	28.1	27.65
2005-04-12	27.99	28.1	27.56
2005-04-13	27.4	27.41	27.04
2005-04-14	26.6	26.73	25.76
2005-04-15	25.4	25.75	24.73
2005-04-18	25	25.5	24.99
2005-04-19	25.72	26.6	25.72
2005-04-20	26.43	26.48	26
2005-04-21	26.3	26.69	26.06
2005-04-22	26.57	26.6	26.15
2005-04-25	26.45	26.85	26.35
2005-04-26	26.25	26.29	25.92
2005-04-27	25.35	25.59	25.18
2005-04-28	24.3	24.95	24.29
2005-04-29	25.35	25.45	25.07
2005-05-02	25.4	25.75	25.36
2005-05-03	25.33	25.5	25.11
2005-05-04	25.3	25.69	25.26
2005-05-05	26.1	26.12	25.77
2005-05-06	25.89	25.98	25.65
2005-05-09	25.95	26.06	25.75
2005-05-10	25.38	25.59	25.25
2005-05-11	25.25	25.44	25.18
2005-05-12	25.01	25.09	24.2
2005-05-13	23.8	24	23.65
2005-05-16	23.67	23.89	23.54
2005-05-17	23.5	24.07	23.46
2005-05-18	24.35	24.72	24.22
2005-05-19	24.49	24.5	24.26
2005-05-20	24	24.09	23.76
2005-05-23	23.93	24.46	23.93
2005-05-24	24.68	24.94	24.67
2005-05-25	24.6	24.6	24.38
2005-05-26	24.74	24.9	24.68
2005-05-27	24.95	25.25	24.81
2005-05-31	25.35	25.35	25.03
2005-06-01	25.2	25.75	25.13
2005-06-02	25.74	25.98	25.7
2005-06-03	26.05	26.26	26.02
2005-06-06	26.54	26.55	26.33
2005-06-07	26.35	26.67	26.33
2005-06-08	26.45	26.45	25.96
2005-06-09	26.05	26.09	25.88
2005-06-10	26.23	26.39	26.1
2005-06-13	26.1	26.53	26.04
2005-06-14	26.36	26.49	26.21
2005-06-15	26.85	27.24	26.76
2005-06-16	28	28.24	27.81
2005-06-17	28.58	28.63	28.44
2005-06-20	28.53	28.54	28.18
2005-06-21	28.25	28.46	28.01
2005-06-22	27.88	28.03	27.84
2005-06-23	27.45	27.69	27.13
2005-06-24	27.06	27.3	26.8
2005-06-27	27.02	27.46	27.02
2005-06-28	27.85	28	27.78
2005-06-29	27.65	27.76	27.54
2005-06-30	27.57	27.62	27.23
2005-07-01	27.25	27.44	27.15
2005-07-05	27.88	27.9	27.59
2005-07-06	27.83	27.99	27.67
2005-07-07	27.1	27.43	27.1
2005-07-08	27.4	27.62	27.4
2005-07-11	27.75	28.25	27.66
2005-07-12	28.2	28.48	28.11
2005-07-13	28.26	28.33	28
2005-07-14	28.2	28.35	27.62
2005-07-15	27.67	27.8	27.58
2005-07-18	27.45	27.82	27.33
2005-07-19	27.41	27.7	27.31
2005-07-20	28.15	28.69	28.1
2005-07-21	29	29.3	28.87
2005-07-22	29.3	29.55	29.28
2005-07-25	29.5	29.53	29.15
2005-07-26	29.02	29.2	28.87
2005-07-27	29.11	29.28	28.95
2005-07-28	29.3	29.6	29.22
2005-07-29	29.89	29.98	29.6
2005-08-01	29.6	29.65	29.41
2005-08-02	29.77	30.24	29.73
2005-08-03	30.89	31.15	30.88
2005-08-04	30.52	30.63	30.12
2005-08-05	30.31	30.46	29.95
2005-08-08	31.05	31.18	30.95
2005-08-09	31.52	31.75	31.22
2005-08-10	31.24	31.7	31.24
2005-08-11	31.8	32.5	31.76
2005-08-12	32.46	32.5	32
2005-08-15	32.51	32.55	32.24
2005-08-16	31.6	31.84	31.44
2005-08-17	31	31.06	30.62
2005-08-18	30.3	30.49	30.27
2005-08-19	30.95	31.18	30.93
2005-08-22	32.02	32.5	32.02
2005-08-23	31.89	31.92	31.43
2005-08-24	30.55	30.84	30.45
2005-08-25	30.88	30.95	30.68
2005-08-26	30.8	31.03	30.62
2005-08-29	30.62	30.84	30.53
2005-08-30	30.74	30.95	30.55
2005-08-31	30.82	31.4	30.77
2005-09-01	31.96	32.42	31.96
2005-09-02	32.01	32.34	31.96
2005-09-06	31.7	31.7	31.41
2005-09-07	31.45	31.8	31.28
2005-09-08	31.01	31.28	31
2005-09-09	31.25	31.6	31.15
2005-09-12	31.36	31.65	31.2
2005-09-13	31.35	31.48	31.21
2005-09-14	31.32	31.93	31.32
2005-09-15	31.97	32.23	31.86
2005-09-16	32.92	33.16	32.79
2005-09-19	33	33.33	32.8
2005-09-20	33.1	33.17	32.55
2005-09-21	32.56	32.93	32.42
2005-09-22	32.93	32.98	32.52
2005-09-23	32.51	32.83	32.2
2005-09-26	33.12	33.6	33.02
2005-09-27	33.28	33.32	33
2005-09-28	33.67	34.19	33.65
2005-09-29	33.99	34.3	33.77
2005-09-30	34.15	34.48	34.05
2005-10-03	33.65	33.77	33.45
2005-10-04	33.76	33.9	33.4
2005-10-05	32.4	32.45	31.51
2005-10-06	31.59	32.19	30.84
2005-10-07	30.83	31.3	30.81
2005-10-10	31.22	31.49	31.1
2005-10-11	31.19	31.46	31.03
2005-10-12	31.32	31.5	30.5
2005-10-13	29.7	30.23	29.55
2005-10-14	30.04	30.67	29.86
2005-10-17	30.37	30.65	30.25
2005-10-18	30.3	30.47	30.07
2005-10-19	29.5	30.22	29.24
2005-10-20	30.35	30.43	29.33
2005-10-21	29.66	30.23	29.5
2005-10-24	30.1	30.65	30.1
2005-10-25	30.41	30.76	30.16
2005-10-26	30.82	31.58	30.82
2005-10-27	31.2	31.2	30.31
2005-10-28	30.42	30.88	30.27
2005-10-31	31.2	31.43	31.05
2005-11-01	31.52	31.68	31.3
2005-11-02	30.74	31.5	30.74
2005-11-03	31.87	32.24	31.78
2005-11-04	31.64	31.64	30.68
2005-11-07	30.9	31.1	30.52
2005-11-08	31.01	31.39	30.83
2005-11-09	30.7	31.05	30.59
2005-11-10	30.98	31	30.35
2005-11-11	30.71	31.5	30.7
2005-11-14	31.49	31.61	30.97
2005-11-15	31.23	31.88	31.19
2005-11-16	30.76	31.34	30.69
2005-11-17	31.67	32.04	31.65
2005-11-18	32.29	32.3	31.7
2005-11-21	32.24	32.41	32.02
2005-11-22	31.9	33	31.65
2005-11-23	32	32.3	31.84
2005-11-25	32.8	32.99	32.61
2005-11-28	32.44	32.53	32.15
2005-11-29	32.6	32.82	32.39
2005-11-30	32.4	32.4	31.88
2005-12-01	32	32.79	32
2005-12-02	33.16	33.34	32.96
2005-12-05	33.17	33.19	32.82
2005-12-06	32.94	33.49	32.8
2005-12-07	33.05	33.15	32.55
2005-12-08	32.45	32.86	32.28
2005-12-09	33.08	33.08	32.59
2005-12-12	33.5	33.52	32.87
2005-12-13	33.11	33.26	32.9
2005-12-14	32.9	32.99	32.59
2005-12-15	32.69	32.96	32.3
2005-12-16	32.43	32.6	32.28
2005-12-19	32.8	32.9	32.3
2005-12-20	32.96	33.04	32.7
2005-12-21	32.98	33.52	32.95
2005-12-22	33.04	33.05	32.81
2005-12-23	32.85	33.11	32.62
2005-12-27	32.9	33.1	32.25
2005-12-28	33.3	33.52	33.25
2005-12-29	33.6	33.81	33.35
2005-12-30	33.65	33.65	33.21
2006-01-03	34.2	35.04	34.2
2006-01-04	35.11	35.99	35.02
2006-01-05	35.35	35.35	34.93
2006-01-06	35.44	36.06	35.43
2006-01-09	36.3	36.47	36.07
2006-01-10	35	36.13	34.94
2006-01-11	36.04	36.4	35.81
2006-01-12	36.19	36.2	35.5
2006-01-13	35.69	35.95	35.45
2006-01-17	35.98	36.9	35.9
2006-01-18	36.4	36.42	35.75
2006-01-19	37.13	37.46	37.02
2006-01-20	37.34	37.51	36.56
2006-01-23	37.4	37.45	36.93
2006-01-24	37.03	37.39	36.76
2006-01-25	38.05	38.87	38.05
2006-01-26	38.37	39.29	38.37
2006-01-27	39.2	39.5	38.91
2006-01-30	39.46	39.73	39.2
2006-01-31	39	39.7	38.66
2006-02-01	39.75	39.75	39.11
2006-02-02	38.7	39.11	37.52
2006-02-03	37.7	38.27	37.61
2006-02-06	38.15	38.8	38.01
2006-02-07	38.08	38.08	36.9
2006-02-08	36.23	36.55	35.74
2006-02-09	36.88	37.41	36.75
2006-02-10	36.7	36.74	35.31
2006-02-13	35.24	35.24	34.75
2006-02-14	35.06	36.62	35.03
2006-02-15	36.18	36.59	35.7
2006-02-16	35.6	36.54	35.37
2006-02-17	36.54	36.78	36.25
2006-02-21	37.35	37.5	37
2006-02-22	37.2	37.47	37.16
2006-02-23	37.2	37.24	36.58
2006-02-24	36.6	36.87	36.41
2006-02-27	36.78	36.8	36.35
2006-02-28	36.31	36.31	35.91
2006-03-01	36.15	36.39	36.03
2006-03-02	35.94	37	35.94
2006-03-03	36.28	36.77	36.2
2006-03-06	36.46	36.49	35.51
2006-03-07	34.8	34.9	34.3
2006-03-08	33.5	34.52	33.45
2006-03-09	34.47	34.93	34.21
2006-03-10	34.27	34.9	34
2006-03-13	34.8	35.08	34.54
2006-03-14	34.9	35.59	34.8
2006-03-15	36.42	36.59	36.28
2006-03-16	36.55	36.71	36.25
2006-03-17	36.54	36.79	36.03
2006-03-20	36.64	36.8	36.29
2006-03-21	36.2	36.4	35.55
2006-03-22	36.15	36.6	36.1
2006-03-23	36.9	37.2	36.71
2006-03-24	37.35	37.75	37.12
2006-03-27	37.77	37.99	37.62
2006-03-28	37.67	38.04	37.31
2006-03-29	37.75	38.75	37.7
2006-03-30	39.35	40.35	39.35
2006-03-31	39.62	40.19	39.22
2006-04-03	41.52	42.22	41.31
2006-04-04	42.17	42.47	41.9
2006-04-05	43	43.7	42.73
2006-04-06	43.48	44	42.9
2006-04-07	42.91	43.07	42.03
2006-04-10	43	43.44	42.71
2006-04-11	44.12	44.3	43.22
2006-04-12	42.77	43.82	42.77
2006-04-13	42.6	43.34	42.45
2006-04-17	43.97	44.66	43.84
2006-04-18	45.03	46.35	45.02
2006-04-19	46.23	47.19	45.92
2006-04-20	46.25	46.37	44.26
2006-04-21	45.31	46.2	45.13
2006-04-24	46.14	46.19	45.42
2006-04-25	46.05	46.28	45.25
2006-04-26	45.78	46.19	45.59
2006-04-27	44.29	45.13	43.75
2006-04-28	44.45	45.67	44.45
2006-05-01	46.7	47.1	46.45
2006-05-02	46.84	47.2	46.39
2006-05-03	47.04	47.07	46.3
2006-05-04	46.97	47.37	46.55
2006-05-05	47.6	48.27	47.48
2006-05-08	48.68	48.68	47.4
2006-05-09	47.6	49.24	47.6
2006-05-10	48.96	49.41	48.67
2006-05-11	50.25	50.74	48.52
2006-05-12	48.81	49.1	47.26
2006-05-15	44.8	45.85	44.3
2006-05-16	45.7	46.1	44.45
2006-05-17	44.75	45.38	43.65
2006-05-18	43.65	44.05	43
2006-05-19	43	43.52	41.4
2006-05-22	41.07	41.58	39.77
2006-05-23	43	43.69	42.75
2006-05-24	41.6	42.7	40.96
2006-05-25	42.25	43.24	41.94
2006-05-26	44.2	44.25	43.54
2006-05-30	44.23	44.25	43.04
2006-05-31	43.15	43.72	42.8
2006-06-01	41.85	42.6	41.43
2006-06-02	43	43.06	42.23
2006-06-05	43.05	43.1	41.57
2006-06-06	40.75	41.15	40.21
2006-06-07	40.49	41.49	40.21
2006-06-08	39.58	39.59	37.5
2006-06-09	39.25	39.93	38.91
2006-06-12	39.8	39.98	38.43
2006-06-13	36.75	37.72	35.8
2006-06-14	37.36	38.43	36.86
2006-06-15	38.87	40.83	38.87
2006-06-16	40	40.2	39.21
2006-06-19	39.95	40	38.29
2006-06-20	39.47	40.19	39.24
2006-06-21	40	41.25	39.86
2006-06-22	41.1	41.11	40.1
2006-06-23	39.58	41.07	39.5
2006-06-26	41.14	41.21	40.45
2006-06-27	40.95	41.07	39.87
2006-06-28	40.16	40.35	39.94
2006-06-29	40.92	42.53	40.77
2006-06-30	43.49	43.79	42.77
2006-07-03	43.43	44	43.37
2006-07-05	42.55	42.69	41.66
2006-07-06	42.37	43.08	42.29
2006-07-07	43.41	43.71	42.79
2006-07-10	43.2	43.5	42.82
2006-07-11	43.71	44.15	43.33
2006-07-12	44.3	44.67	43.83
2006-07-13	43.45	43.57	42.76
2006-07-14	42.55	42.85	41.56
2006-07-17	41.55	41.89	41.05
2006-07-18	41.3	41.66	40.23
2006-07-19	41.07	42.76	41.07
2006-07-20	42.7	42.83	41.75
2006-07-21	42.15	42.16	41.19
2006-07-24	41.45	42.45	41.17
2006-07-25	42.26	42.83	41.59
2006-07-26	42	42.49	41.6
2006-07-27	43.04	43.43	42.22
2006-07-28	42.58	42.98	42.24
2006-07-31	42.07	42.45	41.97
2006-08-01	41.82	41.88	41.04
2006-08-02	42	42.75	42
2006-08-03	42.05	42.71	42
2006-08-04	43.31	43.45	42.48
2006-08-07	42.2	42.71	42.14
2006-08-08	42	42.39	41.51
2006-08-09	41.5	41.98	41.34
2006-08-10	41.06	41.41	40.9
2006-08-11	41.14	41.52	40.92
2006-08-14	41.55	41.69	41.21
2006-08-15	41.5	42.04	41.3
2006-08-16	42.64	43.35	42.59
2006-08-17	43.77	43.8	42.36
2006-08-18	42.81	43.04	42.37
2006-08-21	43.43	43.95	43.34
2006-08-22	43.4	43.8	43.25
2006-08-23	43.01	43.35	42.18
2006-08-24	42.21	42.29	40.86
2006-08-25	41.48	41.77	41.2
2006-08-28	41.6	42.09	41.5
2006-08-29	42.19	42.3	41.49
2006-08-30	42.4	42.48	41.51
2006-08-31	42.2	42.2	41.6
2006-09-01	42.13	42.7	41.85
2006-09-05	43.35	43.82	43.18
2006-09-06	42.3	42.32	41.82
2006-09-07	41.26	41.4	40.71
2006-09-08	40.37	40.4	39.95
2006-09-11	38.55	38.63	37.68
2006-09-12	38.26	38.41	37.16
2006-09-13	37.97	38.4	37.83
2006-09-14	38.7	38.8	37.71
2006-09-15	37.79	37.83	37.26
2006-09-18	37.88	38.85	37.78
2006-09-19	37.8	37.92	36.65
2006-09-20	37.4	37.48	36.52
2006-09-21	37.57	37.7	36.92
2006-09-22	37.62	37.62	36.5
2006-09-25	35.74	36.19	34.74
2006-09-26	36.29	37.39	36.17
2006-09-27	37.99	38.5	37.85
2006-09-28	38.3	38.6	38.19
2006-09-29	39.12	39.12	37.75
2006-10-02	38.35	38.76	38.15
2006-10-03	38	38.04	37.12
2006-10-04	36.78	37.11	35.79
2006-10-05	37.35	37.82	37.23
2006-10-06	37.4	37.61	37.02
2006-10-09	38.13	38.62	37.94
2006-10-10	38.35	38.83	38.07
2006-10-11	38.5	39.07	38.29
2006-10-12	39.22	39.95	38.97
2006-10-13	40.1	40.85	39.96
2006-10-16	41.3	42.08	41.12
2006-10-17	41.51	41.51	40.58
2006-10-18	41.65	41.75	40.75
2006-10-19	41.4	42.3	41.39
2006-10-20	42.31	42.38	41.76
2006-10-23	41.34	42.53	41.27
2006-10-24	41.27	42.2	41.25
2006-10-25	42.2	42.86	42.05
2006-10-26	42.73	43	42.23
2006-10-27	42.5	43.01	42.22
2006-10-30	42.4	42.47	42.03
2006-10-31	42.4	42.82	42.14
2006-11-01	43.53	43.79	42.3
2006-11-02	42.39	43.09	42.39
2006-11-03	42.84	43.1	42.51
2006-11-06	43.1	43.86	43.09
2006-11-07	44.15	44.35	43.54
2006-11-08	42.85	43.31	42.75
2006-11-09	42.85	43.72	42.54
2006-11-10	43.07	43.21	41.89
2006-11-13	40.91	40.91	40.33
2006-11-14	41	41.28	40.62
2006-11-15	40.2	41.24	40.16
2006-11-16	41.05	41.13	40
2006-11-17	39.58	40.24	39.23
2006-11-20	40.46	40.73	39.9
2006-11-21	40.5	40.5	39.87
2006-11-22	41.05	41.18	40.38
2006-11-24	40.45	40.95	40.45
2006-11-27	40.94	41.18	40.16
2006-11-28	39.98	40.17	39.5
2006-11-29	40.45	41.2	40.43
2006-11-30	41.45	41.79	41.04
2006-12-01	41.47	41.6	40.57
2006-12-04	41.29	42.02	41.25
2006-12-05	41.98	42.29	41.83
2006-12-06	41.4	41.93	41.06
2006-12-07	41.45	42.15	41.09
2006-12-08	40.5	40.94	40.24
2006-12-11	40.39	40.75	40.31
2006-12-12	40.25	40.28	39.5
2006-12-13	40.22	40.33	39.84
2006-12-14	40.57	40.72	40.33
2006-12-15	40.98	41	40.05
2006-12-18	40.21	40.21	39.4
2006-12-19	39.72	39.97	39.45
2006-12-20	39.8	40.2	39.77
2006-12-21	40.34	40.34	38.76
2006-12-22	39.46	39.47	38.35
2006-12-26	38.81	39.19	38.52
2006-12-27	39.15	39.63	39.05
2006-12-28	39.78	40.03	39.43
2006-12-29	39.8	39.9	39.5
2007-01-03	39.67	39.69	38.62
2007-01-04	37.9	38.19	37.48
2007-01-05	37.64	37.69	36.88
2007-01-08	37.55	37.66	36.93
2007-01-09	37.77	37.77	36.37
2007-01-10	37.3	38.05	37.02
2007-01-11	38.4	39.62	38.19
2007-01-12	38.56	39.72	38.56
2007-01-16	38.87	39.05	38.35
2007-01-17	37.98	38.8	37.89
2007-01-18	39.19	39.36	38.57
2007-01-19	39.27	40.08	39.11
2007-01-22	40.05	40.15	39.49
2007-01-23	40.11	41.09	40.1
2007-01-24	41.3	41.49	40.91
2007-01-25	40.8	41.19	40.22
2007-01-26	40.48	40.48	39.92
2007-01-29	39.91	40.53	39.86
2007-01-30	40.7	40.85	40.3
2007-01-31	40.29	41.06	40.14
2007-02-01	41.8	41.96	41.4
2007-02-02	41.47	41.69	40.96
2007-02-05	41.35	41.6	41.11
2007-02-06	41.67	42.05	41.61
2007-02-07	43.65	44.3	43.61
2007-02-08	43.19	43.66	43.05
2007-02-09	43.63	43.89	43.28
2007-02-12	43.91	44.3	43.84
2007-02-13	44.6	45.06	44.56
2007-02-14	45.41	45.95	45.23
2007-02-15	45.68	45.95	45.62
2007-02-16	45.1	45.77	45.03
2007-02-20	45.58	45.87	45.33
2007-02-21	45.06	45.65	44.75
2007-02-22	46	46.2	45.62
2007-02-23	46.3	46.42	46.07
2007-02-26	46.53	47.09	46.45
2007-02-27	44.69	44.85	43.15
2007-02-28	43.15	43.48	42.63
2007-03-01	41.77	42.73	41.6
2007-03-02	42.03	42.43	41.38
2007-03-05	40.37	41.37	40.34
2007-03-06	41.91	42.81	41.84
2007-03-07	42.21	42.98	42.11
2007-03-08	42.97	43.3	42.72
2007-03-09	43.23	43.38	42.77
2007-03-12	43	43.61	42.87
2007-03-13	43.05	43.57	42.18
2007-03-14	42.19	42.6	41.45
2007-03-15	43.26	44.35	43.12
2007-03-16	44.1	44.64	43.84
2007-03-19	45.09	45.61	44.95
2007-03-20	45.58	46.34	45.29
2007-03-21	46.53	47.39	46.29
2007-03-22	47.49	47.59	46.92
2007-03-23	47.52	47.85	47.15
2007-03-26	48.23	48.8	47.52
2007-03-27	48.4	48.56	47.98
2007-03-28	47.99	48.05	47.3
2007-03-29	48.39	48.78	47.96
2007-03-30	48.45	48.75	48.33
2007-04-02	48.46	48.77	48.08
2007-04-03	49.28	49.89	49.25
2007-04-04	49.13	49.98	49.03
2007-04-05	49.63	49.88	49.34
2007-04-09	49.4	50	49.37
2007-04-10	50.4	50.98	50.33
2007-04-11	50.8	50.83	49.81
2007-04-12	49.85	50.35	49.45
2007-04-13	49.89	50.42	49.6
2007-04-16	50.77	51.2	50.62
2007-04-17	50.58	51.14	50.48
2007-04-18	50.11	50.19	49.75
2007-04-19	49.2	49.38	48.76
2007-04-20	49.9	50.47	49.89
2007-04-23	50	50.25	49.7
2007-04-24	49.73	49.87	48.88
2007-04-25	49.92	50.28	49.7
2007-04-26	49.93	49.93	49.03
2007-04-27	48.48	49.06	48.35
2007-04-30	48.94	49.59	48.77
2007-05-01	48.7	48.9	48.13
2007-05-02	48.85	49.84	48.75
2007-05-03	49.97	50.23	49.59
2007-05-04	50.78	51.97	50.78
2007-05-07	52.4	52.62	51.8
2007-05-08	51	51.11	50.23
2007-05-09	52.1	53.75	51.8
2007-05-10	51.98	52.2	51.21
2007-05-11	52	52.59	51.47
2007-05-14	51.53	52.02	51.1
2007-05-15	51.26	52.15	51.24
2007-05-16	51.96	51.99	50.8
2007-05-17	50.92	50.98	49.86
2007-05-18	51.56	51.56	50.48
2007-05-21	51.78	52.1	51.5
2007-05-22	51.8	51.87	50.68
2007-05-23	51.61	52.32	51.61
2007-05-24	51.12	51.67	49.39
2007-05-25	50.74	51.1	50.46
2007-05-29	51.58	51.74	51.05
2007-05-30	50.91	51.94	50.75
2007-05-31	52.11	52.91	52.11
2007-06-01	53.3	54.1	53.26
2007-06-04	54.2	54.64	54.05
2007-06-05	54.96	55.58	54.65
2007-06-06	54.95	55.33	54
2007-06-07	55.05	55.88	54.57
2007-06-08	54.85	55.94	54.22
2007-06-11	55.3	56.57	55.1
2007-06-12	55.72	56.33	55.1
2007-06-13	56.09	57.25	55.9
2007-06-14	57.13	58.29	57.07
2007-06-15	58	58.42	57.77
2007-06-18	58.88	59.06	58.05
2007-06-19	58.66	59.2	58.23
2007-06-20	59.67	59.8	58.18
2007-06-21	58.93	60.58	58.61
2007-06-22	59.59	59.9	58.94
2007-06-25	59	60	58.5
2007-06-26	59.78	60	58.35
2007-06-27	57.27	57.92	56.75
2007-06-28	58.88	59.52	58.77
2007-06-29	59.25	60.16	59.11
2007-07-02	60.6	61.59	60.48
2007-07-03	61.54	62.47	61.49
2007-07-05	63.52	64.06	63.25
2007-07-06	64.73	65.5	64.5
