03/04/03	12100	12145	11801	3639851
04/04/03	11711	12075	11650	3449492
07/04/03	12130	12200	11800	3626969
08/04/03	11834	12130	11800	2093076
09/04/03	11377	11792	11370	3194316
10/04/03	11170	11270	11130	2383896
11/04/03	11300	11410	11110	4694808
14/04/03	11421	11520	11352	1718518
15/04/03	11220	11570	11200	2995234
16/04/03	11286	11340	11151	2941439
17/04/03	11116	11324	11050	2450096
22/04/03	10955	11120	10920	1042377
23/04/03	10900	11075	10900	2950094
24/04/03	10048	10800	10025	3705308
25/04/03	9975	10150	9950	5948002
29/04/03	10000	10200	9820	4289504
30/04/03	10540	10540	9820	5872361
02/05/03	11000	11000	10500	6464274
05/05/03	10815	11200	10815	2617561
06/05/03	10974	11149	10660	2868445
07/05/03	10610	10950	10570	5669344
08/05/03	10225	10590	10175	2669893
09/05/03	10350	10450	10200	1853375
12/05/03	10790	10820	10380	2497936
13/05/03	10900	10950	10770	2135375
14/05/03	11120	11295	10880	4048602
15/05/03	11890	11890	11300	6399227
16/05/03	11680	12000	11680	3723601
19/05/03	11660	11745	11440	3568723
20/05/03	11434	11845	11251	3852764
21/05/03	11300	11450	11110	2638432
22/05/03	11600	11650	11370	1591913
23/05/03	11845	12200	11500	3613996
26/05/03	12010	12060	11845	660733
27/05/03	12120	12200	11930	3608911
28/05/03	12601	12689	12200	2693770
29/05/03	12480	12860	12400	3042675
30/05/03	12550	12805	12380	4082556
02/06/03	12700	12830	12600	2774182
03/06/03	12610	12750	12500	2440892
04/06/03	12950	12970	12640	2454616
05/06/03	12850	13100	12700	1487774
06/06/03	13296	13400	12850	3649302
09/06/03	12915	13350	12900	2663774
10/06/03	12970	13150	12905	2154753
11/06/03	12860	13000	12701	2550010
12/06/03	12731	13170	12731	2572340
13/06/03	12555	12750	12521	1908285
17/06/03	12840	12850	12590	1316580
18/06/03	12785	12950	12735	2109853
19/06/03	12705	12950	12700	6737609
20/06/03	12779	12848	12640	1630171
23/06/03	12600	12750	12580	1047780
24/06/03	12120	12520	12050	1846618
25/06/03	11883	12155	11883	2406810
26/06/03	11700	12050	11680	3727086
27/06/03	11630	11700	11490	4015973
30/06/03	11589	11800	11244	1769325
01/07/03	11334	11600	11250	3473226
02/07/03	11550	11550	11280	5079438
03/07/03	11825	11899	11550	5392602
04/07/03	11450	11870	11300	2733308
07/07/03	11640	11645	11450	3313285
08/07/03	12150	12270	11700	3653034
09/07/03	11990	12376	11900	2335781
10/07/03	11840	11980	11750	1355258
11/07/03	12090	12100	11866	2032101
14/07/03	12600	12600	12100	2568074
15/07/03	12527	12700	12440	2426185
16/07/03	12485	12700	12405	2776312
17/07/03	12212	12430	12110	4547895
18/07/03	12190	12300	12150	1429560
21/07/03	12139	12200	12020	2879866
22/07/03	11850	12000	11850	3890074
23/07/03	11810	11990	11810	4666026
24/07/03	12360	12405	11801	4919518
25/07/03	12890	12950	12176	4120160
28/07/03	12965	13100	12760	4483760
29/07/03	12750	12899	12600	3356773
30/07/03	12730	12875	12680	4464770
31/07/03	12900	12900	12600	5236059
01/08/03	12980	13079	12800	2291761
04/08/03	13120	13168	12905	2968358
05/08/03	13185	13260	13150	7849084
06/08/03	12995	13080	12910	6199348
07/08/03	12890	12999	12700	5985854
08/08/03	13270	13270	12820	4962803
11/08/03	13325	13345	13165	2276733
12/08/03	13575	13600	13325	2518470
13/08/03	13785	14010	13650	7915131
14/08/03	13400	13760	12950	2547556
15/08/03	13550	13630	13370	1815826
18/08/03	13565	13565	13350	2242953
19/08/03	13700	13750	13570	2196842
20/08/03	13520	13755	13450	2338368
21/08/03	14010	14010	13490	3293864
22/08/03	14050	14280	13950	2514080
25/08/03	13970	14000	13910	1049195
26/08/03	13550	14035	13550	1754560
27/08/03	13490	13981	13410	1396889
28/08/03	13690	13695	13351	2099522
29/08/03	13755	13850	13660	2740687
01/09/03	14000	14049	13820	1444542
02/09/03	13526	14150	13526	2825720
03/09/03	13910	13980	13700	1871817
04/09/03	13875	13890	13725	2781401
05/09/03	14132	14250	13850	3512698
08/09/03	14250	14550	14250	3438033
09/09/03	14175	14500	14050	2810622
10/09/03	13720	14111	13720	3818160
11/09/03	13750	13860	13700	2395499
12/09/03	13830	14000	13750	4473510
15/09/03	14000	14100	13834	2067918
16/09/03	14340	14340	14001	2479960
17/09/03	14160	14449	14000	1849240
18/09/03	14051	14235	13920	4081520
19/09/03	14000	14240	14000	3490830
22/09/03	13861	14040	13750	3036665
23/09/03	13565	13865	13521	3739334
25/09/03	13299	13498	13130	4726969
26/09/03	13235	13300	13010	1869151
29/09/03	13162	13280	13060	1234288
30/09/03	12452	13096	12450	2903905
01/10/03	12550	12689	12420	3113456
02/10/03	12850	12899	12528	2660424
03/10/03	13300	13349	12860	2102558
06/10/03	13720	13740	13400	1715159
07/10/03	13190	13500	13100	2498999
08/10/03	13461	13550	13116	3196993
09/10/03	13800	13800	13380	2412014
10/10/03	13767	13860	13630	1876152
13/10/03	14215	14250	13750	4047164
14/10/03	13948	14490	13948	2431199
15/10/03	14010	14220	13900	3225149
16/10/03	14007	14080	13870	3397453
17/10/03	14359	14550	14011	2204478
20/10/03	14282	14500	14200	519593
21/10/03	14100	14400	14100	1675791
22/10/03	13630	14300	13600	2316915
23/10/03	13485	13520	13250	3334545
24/10/03	13480	13520	13260	1199985
27/10/03	13475	13750	13321	969988
28/10/03	13750	13750	13350	2105709
29/10/03	13790	13950	13720	1602834
30/10/03	14199	14300	13600	2278567
31/10/03	14035	14225	13995	2868101
03/11/03	14090	14300	13900	2890279
04/11/03	14440	14505	14161	4042212
05/11/03	14430	14475	14250	2334041
06/11/03	14700	14735	14350	2031492
07/11/03	14820	14990	14700	2483200
10/11/03	14500	14780	14500	1331797
11/11/03	14155	14450	14155	1359177
12/11/03	14366	14400	14120	1558400
13/11/03	14590	14700	14391	3013049
14/11/03	14640	14640	14300	1916185
17/11/03	14050	14555	14015	2748675
18/11/03	13910	14230	13870	2743981
19/11/03	13800	13895	13555	3153326
20/11/03	13432	13960	13360	1868175
21/11/03	13700	13700	13400	2398318
24/11/03	13621	13801	13621	1978728
25/11/03	13565	13745	13555	1393861
26/11/03	13425	13700	13300	1658876
27/11/03	13590	13630	13400	1074154
28/11/03	13625	13650	13460	1744322
01/12/03	13925	13925	13525	2426751
02/12/03	13850	14099	13850	2340988
03/12/03	13275	13900	13150	2555867
04/12/03	13060	13300	12910	3118297
05/12/03	13490	13590	13201	2320530
08/12/03	13450	13645	13250	2442386
09/12/03	13600	13749	13510	2284215
10/12/03	13300	13650	13260	5516905
11/12/03	13149	13500	12850	2288809
12/12/03	13000	13149	12865	1567681
15/12/03	13140	13250	12850	1459322
17/12/03	13200	13340	13000	2432469
18/12/03	13760	13760	13300	3191198
19/12/03	14260	14284	13650	3263637
22/12/03	14500	14789	14163	1941788
23/12/03	14560	14650	14241	1788658
24/12/03	14539	14755	14450	212063
29/12/03	14500	14589	13950	1031901
30/12/03	14325	14629	14200	1443091
31/12/03	14300	14422	14300	437856
02/01/04	14500	14500	14300	1491628
05/01/04	14370	14416	14100	3654694
06/01/04	14750	14750	14150	1830748
07/01/04	14500	14730	14476	3732729
08/01/04	14620	14660	14252	2149375
09/01/04	14679	14880	14490	2541728
12/01/04	15061	15150	14500	2985372
13/01/04	15475	15601	15105	3267135
14/01/04	15900	16030	15610	4678170
15/01/04	15775	15875	15370	4170761
16/01/04	16100	16250	15700	4880441
19/01/04	16080	16124	15800	1728995
20/01/04	15900	16270	15900	2402710
21/01/04	15750	15950	15601	2766699
22/01/04	15939	16150	15770	3326045
23/01/04	16205	16275	15851	5068956
26/01/04	16550	16569	16201	1491374
27/01/04	16451	16579	16180	2996135
28/01/04	16121	16460	16010	4264237
29/01/04	15951	16220	15950	2515247
30/01/04	15940	16050	15741	4296509
02/02/04	15850	16150	15750	2996639
03/02/04	15650	15775	15450	2957497
04/02/04	15700	15790	15480	3241897
05/02/04	15405	15650	15370	3802782
06/02/04	15810	16000	15550	3010514
09/02/04	15825	16099	15800	2718753
10/02/04	15850	15980	15770	2190880
11/02/04	15520	15850	15520	4439880
12/02/04	15705	15899	15475	2937182
13/02/04	16045	16200	15600	3023912
16/02/04	16100	16120	15880	2154164
17/02/04	16430	16454	16101	1936224
18/02/04	16400	16525	16250	2876352
19/02/04	16670	16730	16430	3487123
20/02/04	16500	16740	16375	2525167
23/02/04	16180	16475	16040	1327764
24/02/04	16119	16325	15900	3477070
25/02/04	16260	16400	16051	2880211
26/02/04	16550	16740	16360	2769693
27/02/04	16636	16820	16565	2322108
01/03/04	16830	16870	16600	2513046
02/03/04	17411	17430	16912	3428123
03/03/04	17380	17850	17380	2667529
04/03/04	17150	17400	17060	2324818
05/03/04	17100	17250	16913	1044104
08/03/04	16701	16900	16655	1187602
09/03/04	16500	16650	16351	1590452
10/03/04	16020	16500	15800	3012792
11/03/04	15585	15950	15500	4089412
12/03/04	16000	16100	15400	3599703
15/03/04	15655	16200	15600	2506424
16/03/04	15870	15898	15365	4866144
17/03/04	16150	16160	15850	2466196
18/03/04	16235	16300	15926	7411897
19/03/04	15840	16270	15840	3617589
23/03/04	15450	15760	15370	2583129
24/03/04	14909	15570	14901	3445037
25/03/04	14960	15199	14875	4930428
26/03/04	15150	15250	15050	2716657
30/03/04	15100	15140	14801	5088664
31/03/04	15100	15290	15010	1908067
01/04/04	15375	15420	15000	1032915
02/04/04	15880	15990	15400	2668308
05/04/04	15890	16101	15750	2222207
06/04/04	15700	16000	15561	2537318
07/04/04	15595	15848	15480	5263867
08/04/04	15600	15600	15401	856342
13/04/04	15915	16030	15620	1635456
15/04/04	15400	15700	15200	3374034
16/04/04	15099	15338	15000	987165
19/04/04	15000	15200	14900	3198459
20/04/04	15145	15275	15060	1958640
21/04/04	14550	15040	14510	5547075
22/04/04	14705	14838	14461	5554822
23/04/04	14575	14979	14575	2717239
26/04/04	14790	14880	14600	2550268
28/04/04	14309	14800	14309	3852800
29/04/04	14200	14440	13900	5514393
30/04/04	13900	14164	13666	4619823
03/05/04	13900	14000	13595	1678700
04/05/04	14480	14480	14000	4891987
05/05/04	14350	14599	14320	2350467
06/05/04	14000	14350	13950	2805309
07/05/04	14050	14144	13870	2997833
10/05/04	13560	14000	13502	4201028
11/05/04	13545	13700	13300	5469390
12/05/04	13350	13750	13350	3964191
13/05/04	13350	13750	13350	3493835
14/05/04	12760	13550	12605	4664175
17/05/04	12720	12751	12375	4326116
18/05/04	12750	12940	12601	4739946
19/05/04	13600	13700	12895	5238468
20/05/04	13230	13540	13202	3308741
21/05/04	13555	13890	13335	5101911
24/05/04	13250	13899	13250	5698481
25/05/04	13365	13400	13100	4391840
26/05/04	13650	13700	13501	2725415
27/05/04	13921	14000	13600	2872649
28/05/04	13560	13990	13560	4174767
31/05/04	13799	13800	13560	526933
01/06/04	13630	13777	13550	959832
02/06/04	13501	13845	13501	2583316
03/06/04	13310	13550	13250	2980181
04/06/04	13330	13480	13311	2512501
07/06/04	13720	13760	13451	2449757
08/06/04	13975	14035	13770	3872077
09/06/04	13660	14000	13660	2846481
10/06/04	13499	13840	13499	2479226
11/06/04	13280	13685	13121	2526843
14/06/04	13190	13420	13090	3037606
15/06/04	13101	13250	13080	2223668
17/06/04	13302	13400	12960	8700654
18/06/04	13191	13355	13149	3509664
21/06/04	13000	13400	12901	1860722
22/06/04	12751	13149	12751	1975653
23/06/04	12520	12850	12460	3586490
24/06/04	13050	13094	12680	3606913
25/06/04	13200	13300	13000	3733532
28/06/04	13040	13340	13040	2355575
29/06/04	12940	13000	12650	2924788
30/06/04	12710	13060	12710	3779538
01/07/04	12624	12800	12601	3174711
02/07/04	12301	12659	12301	4172967
05/07/04	12575	12600	12300	1636710
06/07/04	12505	12700	12350	4302939
07/07/04	12400	12665	12400	3136930
08/07/04	12216	12434	12216	3522711
09/07/04	12650	12660	12270	2348138
12/07/04	12579	12730	12579	2437099
13/07/04	12930	12930	12600	2426138
14/07/04	12605	12900	12555	1747818
15/07/04	12765	12880	12700	3182799
16/07/04	12610	12800	12500	7290288
19/07/04	12360	12665	12300	3637449
20/07/04	12350	12450	12211	1809150
21/07/04	12702	12760	12451	2433199
22/07/04	12300	12580	12260	4852068
23/07/04	12550	12695	12400	2876554
26/07/04	12670	12700	12465	1976022
27/07/04	12785	12840	12570	2084937
28/07/04	12920	13060	12800	3958715
29/07/04	13011	13079	12800	2542999
30/07/04	13320	13320	12911	3717189
02/08/04	13401	13450	13125	1388993
03/08/04	13575	13650	13430	3116175
04/08/04	13600	13600	13360	2484788
05/08/04	13550	13800	13500	4371178
06/08/04	13140	13500	13101	3670898
10/08/04	12920	13020	12830	3759836
11/08/04	13030	13175	12950	3677784
12/08/04	13964	14040	13062	5960706
13/08/04	14340	14410	14180	8662004
16/08/04	14940	14940	14075	5042081
17/08/04	14835	15000	14650	4666046
18/08/04	14765	14839	14600	4423321
19/08/04	15140	15210	14720	3041943
20/08/04	15070	15300	14950	1872687
23/08/04	15580	15580	15100	3467718
24/08/04	15069	15580	15050	4265699
25/08/04	14765	15100	14615	2166897
26/08/04	14795	14949	14680	2279274
27/08/04	15171	15239	14800	2746952
30/08/04	15200	15490	15030	637290
31/08/04	15080	15150	14960	3154227
01/09/04	14995	15200	14901	2688586
02/09/04	14875	15000	14750	3878840
03/09/04	14850	14970	14800	2066383
06/09/04	15040	15100	14850	1678917
07/09/04	14690	15000	14660	1818302
08/09/04	14849	14950	14555	2508845
09/09/04	14900	14990	14800	2118516
10/09/04	14900	15118	14820	2334283
13/09/04	14800	15030	14800	802618
14/09/04	14700	14799	14600	2561272
15/09/04	14505	14750	14448	2165698
16/09/04	14899	14899	14500	4567626
17/09/04	15220	15270	14800	3769736
20/09/04	15000	15200	14900	1878241
21/09/04	15031	15170	14900	2551734
22/09/04	15165	15275	15000	3816085
23/09/04	14910	15165	14881	1741998
27/09/04	14632	14899	14580	1257358
28/09/04	15170	15200	14645	3427254
29/09/04	15270	15500	15210	3822891
30/09/04	15400	15470	15145	2804234
01/10/04	15599	15599	15400	1883750
04/10/04	15190	15775	15120	1720373
05/10/04	15260	15300	15040	4248745
06/10/04	15460	15499	15230	2770181
07/10/04	15850	15880	15550	3992200
08/10/04	15765	16049	15670	3875683
11/10/04	15550	15880	15550	3383339
12/10/04	15200	15478	15150	3009273
13/10/04	14796	15290	14700	6152710
14/10/04	14890	14970	14570	3027898
15/10/04	14780	14850	14550	2434192
18/10/04	14465	14740	14455	2517969
19/10/04	14094	14580	14094	3075152
20/10/04	13849	13975	13461	4674055
21/10/04	13930	14060	13705	1672315
22/10/04	13581	13900	13580	1819781
25/10/04	13700	13884	13275	2717627
26/10/04	14200	14249	13710	3782052
27/10/04	13920	14350	13905	2086463
28/10/04	13302	14175	13206	4525244
29/10/04	13390	13600	13270	3426979
01/11/04	13575	13725	13426	1046993
02/11/04	13721	13970	13710	2821966
03/11/04	13601	13950	13560	4147994
04/11/04	13585	13935	13470	3932560
05/11/04	14000	14120	13660	2308351
08/11/04	13751	14090	13751	3691099
09/11/04	14100	14100	13800	4968754
10/11/04	14327	14615	14060	6289491
11/11/04	14570	14648	14370	2257134
12/11/04	14110	14600	14070	2475504
15/11/04	14300	14510	14210	2553250
16/11/04	14200	14299	14080	2783186
17/11/04	14210	14290	14060	3446874
18/11/04	14400	14500	14210	3478071
19/11/04	14370	14450	14278	3114100
22/11/04	13955	14280	13920	4397306
23/11/04	14000	14200	13970	8178610
24/11/04	13940	14100	13880	7713089
25/11/04	13930	14121	13850	11169066
26/11/04	14000	14250	13927	11265573
29/11/04	14170	14250	13951	11161056
30/11/04	13850	14170	13800	39317877
01/12/04	14030	14150	13950	12043320
02/12/04	14100	14250	14025	3528312
03/12/04	13799	14200	13705	2640111
06/12/04	13300	13705	13115	7915292
07/12/04	13330	13330	12890	9818671
08/12/04	13220	13475	13100	10130008
09/12/04	13100	13490	13075	4736649
10/12/04	13060	13280	12970	7055888
13/12/04	12950	13260	12850	2948049
14/12/04	12950	13090	12900	2947114
15/12/04	12895	13120	12895	9386715
17/12/04	13000	13150	13000	4334968
20/12/04	13200	13250	13000	2859053
21/12/04	13280	13350	13100	1451117
22/12/04	13300	13400	13200	1300189
23/12/04	13110	13300	13100	1234359
24/12/04	13300	13300	13150	84128
28/12/04	13235	13300	13200	208488
29/12/04	13267	13391	13100	703763
30/12/04	13350	13400	13220	1184268
31/12/04	13350	13400	13305	105884
03/01/05	13451	13560	13350	376892
04/01/05	13300	13450	13150	1223044
05/01/05	13457	13457	13200	1133059
06/01/05	13970	14025	13470	3617679
07/01/05	13785	14100	13775	2030919
10/01/05	13775	13900	13600	2368401
11/01/05	13784	13899	13575	2330386
12/01/05	13895	14050	13600	2939256
13/01/05	13800	13950	13780	2428951
14/01/05	13931	14065	13871	2044992
17/01/05	13960	14153	13960	1323620
18/01/05	14180	14275	14060	5364918
19/01/05	13935	14275	13910	3568824
20/01/05	13865	14020	13800	3368336
21/01/05	13799	13999	13760	1883163
24/01/05	13855	14000	13751	1954972
25/01/05	13801	13920	13680	1284672
26/01/05	13895	13900	13735	879922
27/01/05	13800	13950	13760	2470027
28/01/05	13800	13860	13700	3208470
31/01/05	13800	13900	13790	3602613
01/02/05	14440	14460	13845	10352244
02/02/05	14915	14990	14400	2907411
03/02/05	14840	14990	14570	3088965
04/02/05	14750	14900	14725	2584186
07/02/05	15121	15150	14870	2828432
08/02/05	15300	15349	15050	4273032
09/02/05	15150	15235	15080	2051197
10/02/05	15150	15250	14875	4230686
11/02/05	14960	15150	14860	2077558
14/02/05	15045	15120	14781	2153342
15/02/05	15011	15100	14900	1168995
16/02/05	14999	15170	14950	3114032
17/02/05	15020	15175	14955	2267790
18/02/05	15101	15265	14905	1741459
21/02/05	15161	15270	15058	1273361
22/02/05	14675	15140	14675	2701695
23/02/05	14320	14740	14300	3552145
24/02/05	14311	14700	14260	1454080
25/02/05	14400	14450	14300	4008234
28/02/05	14550	14750	14450	2046770
01/03/05	14540	14600	14380	2168244
02/03/05	14600	14600	14450	1860800
03/03/05	14850	14850	14501	2125219
04/03/05	14875	14975	14760	1392244
07/03/05	14500	14700	14450	1996064
08/03/05	14310	14559	14310	2727051
09/03/05	14250	14380	14200	2352767
10/03/05	14300	14350	14120	2319259
11/03/05	14149	14285	13960	2259240
14/03/05	14229	14300	14000	1663320
15/03/05	14495	14520	14150	2409178
16/03/05	14880	14990	14535	3351554
17/03/05	15180	15250	14800	7438239
18/03/05	14811	15149	14700	1546589
22/03/05	14751	14900	14625	1458233
23/03/05	14700	15050	14700	4065874
24/03/05	14600	14700	14501	1678969
29/03/05	14730	14920	14700	1536545
30/03/05	14652	14900	14501	2605426
31/03/05	14720	14800	14660	2461373
01/04/05	14899	14920	14700	2372540
04/04/05	14720	14850	14580	821753
05/04/05	14700	14950	14650	1361929
06/04/05	14681	14730	14505	2799625
07/04/05	14600	14700	14565	2117227
08/04/05	14650	14750	14615	2757229
11/04/05	14710	14749	14460	1412492
12/04/05	14701	14810	14700	1571266
13/04/05	14340	14795	14255	2719808
14/04/05	14601	14750	14121	5676323
15/04/05	14575	14600	14210	2075822
18/04/05	14190	14400	14125	3825852
19/04/05	14110	14300	14110	2243083
20/04/05	13900	14230	13900	2538883
21/04/05	13650	13950	13650	3136624
22/04/05	13601	13850	13601	3855768
25/04/05	13700	13750	13500	2938648
26/04/05	13640	13940	13540	2387078
28/04/05	13190	13670	13005	3195116
29/04/05	13400	13635	13120	4616339
03/05/05	13625	13730	13400	2432004
04/05/05	13430	13640	13310	1428879
05/05/05	13550	13665	13350	2145740
06/05/05	13875	13980	13500	2957254
09/05/05	14080	14135	13920	2173988
10/05/05	13882	14250	13882	2349975
11/05/05	13862	14050	13800	2033327
12/05/05	14099	14175	13950	1726942
13/05/05	13705	14050	13680	2267251
16/05/05	14074	14074	13705	1278278
17/05/05	14290	14290	14001	906697
18/05/05	14802	14802	14300	2126898
19/05/05	14700	14890	14660	2411226
20/05/05	15300	15300	14789	2984728
23/05/05	15385	15500	15330	3028592
24/05/05	15630	15630	15200	2828241
25/05/05	15180	15630	15180	2576447
26/05/05	15810	15850	15179	3496307
27/05/05	15920	16120	15810	2569436
30/05/05	16300	16300	15805	1008004
31/05/05	16120	16390	16011	2893802
01/06/05	16420	16540	16050	5013820
02/06/05	16510	16650	16355	2091382
03/06/05	16380	16520	16200	1911397
06/06/05	16195	16473	16100	1592063
07/06/05	15855	16200	15750	2695785
08/06/05	16080	16199	15855	1918477
09/06/05	16250	16400	16175	2475951
10/06/05	16175	16250	15920	3357416
13/06/05	16499	16500	16080	1728723
14/06/05	16530	16530	16260	1801740
15/06/05	16275	16525	16220	4566812
17/06/05	16425	16525	16300	1393286
20/06/05	16450	16481	16250	1792974
21/06/05	16280	16485	16116	679064
22/06/05	16050	16252	16050	1303788
23/06/05	16050	16250	16010	1809086
24/06/05	15655	16100	15601	3809081
27/06/05	15690	15690	15450	2866884
28/06/05	15500	15749	15500	2927532
29/06/05	15740	15795	15570	2969286
30/06/05	15680	15849	15500	2014050
01/07/05	15890	15890	15450	1327865
04/07/05	16060	16070	15810	934648
05/07/05	15890	16150	15801	1986877
06/07/05	15815	15886	15640	1111588
07/07/05	15475	15880	15010	4056013
08/07/05	15800	15800	15596	1526976
11/07/05	15734	15832	15652	2580671
12/07/05	15371	15700	15370	1615632
13/07/05	15565	15650	15350	2557585
14/07/05	15695	15870	15650	2127081
15/07/05	15500	15585	15431	2247161
18/07/05	15620	15625	15336	2010245
19/07/05	15400	15600	15280	6100628
20/07/05	15450	15615	15360	2059034
21/07/05	15800	15920	15410	6993196
22/07/05	16090	16100	15700	5409541
25/07/05	16280	16320	16025	5218271
26/07/05	16320	16399	16120	4684279
27/07/05	16400	16570	16250	5419974
28/07/05	16500	16570	16356	2102481
29/07/05	16575	16779	16550	3034118
01/08/05	16356	16700	16350	1632395
02/08/05	16451	16582	16221	1552286
03/08/05	16850	16850	16460	2167765
04/08/05	16845	16849	16510	2180668
05/08/05	17000	17068	16700	1487685
08/08/05	17220	17350	17001	1334352
10/08/05	16816	17225	16792	1561499
11/08/05	16820	17000	16703	1426496
12/08/05	17068	17094	16830	2470672
15/08/05	17035	17101	16926	1567353
16/08/05	16680	17070	16650	1769105
17/08/05	16480	16700	16350	1904349
18/08/05	16420	16450	16241	1279557
19/08/05	16479	16599	16350	1810047
22/08/05	16570	16600	16425	1332316
23/08/05	16550	16550	16400	1710522
24/08/05	16070	16464	16000	2007203
25/08/05	16007	16020	15816	3033237
26/08/05	15925	16149	15870	3798394
29/08/05	15740	15925	15525	1048738
30/08/05	16025	16094	15851	2134052
31/08/05	16200	16260	16000	1685953
01/09/05	16270	16490	16110	1940323
02/09/05	16450	16450	16230	3494344
05/09/05	16550	16550	16201	834861
06/09/05	16800	16800	16400	2527694
07/09/05	16799	16890	16701	2386992
08/09/05	16625	16790	16565	3388437
09/09/05	16641	16727	16625	596336
12/09/05	16700	16899	16700	1163670
13/09/05	16576	16900	16500	1308795
14/09/05	16815	16815	16550	1290290
15/09/05	17045	17110	16781	4942702
16/09/05	17850	17875	16920	5802142
19/09/05	18245	18249	17871	3230025
20/09/05	18286	18627	18150	2784074
21/09/05	18525	18550	18101	2244918
22/09/05	18270	18699	18250	2725406
23/09/05	18351	18450	18176	2225894
26/09/05	18950	18980	18560	1691169
27/09/05	18580	18950	18520	1838603
28/09/05	19175	19298	18640	2262357
29/09/05	18950	19490	18775	1939387
30/09/05	19100	19149	18780	3017714
03/10/05	18685	19095	18580	1129175
04/10/05	18775	18849	18560	2557972
05/10/05	18401	18650	18320	2017988
06/10/05	18850	18935	18000	4731325
07/10/05	18685	19225	18650	3910176
10/10/05	18575	19000	18511	2149977
11/10/05	18900	19090	18400	2593660
12/10/05	19000	19100	18792	2666678
13/10/05	18450	18989	18240	2782166
14/10/05	18100	18500	18057	4247395
17/10/05	18285	18499	17950	1144739
18/10/05	18200	18710	18150	2226694
19/10/05	17951	18295	17508	4933220
20/10/05	18040	18200	17920	1979657
21/10/05	17775	18049	17701	1353519
24/10/05	18499	18499	17555	1901839
25/10/05	18645	18900	18400	1762818
26/10/05	19470	19499	18456	7477194
27/10/05	19701	20100	19501	6019710
28/10/05	19475	19788	19241	2324830
31/10/05	19670	19850	19415	3192444
01/11/05	19705	19980	19600	4898778
02/11/05	19500	19820	19500	2625073
03/11/05	19950	19950	19605	3360523
04/11/05	19980	20100	19850	1126146
07/11/05	19885	19996	19551	3374123
