03/04/03	12100	12145	11801	3639851
08/11/05	20021	20280	19900	6440341
09/11/05	20010	20300	19900	2251836
10/11/05	20500	20500	20120	1707518
11/11/05	20599	20599	20300	1645724
14/11/05	21165	21200	20750	2123463
15/11/05	21021	21220	20900	1350214
16/11/05	20605	21250	20521	1501013
17/11/05	20840	21055	20600	2587448
18/11/05	21190	21500	20700	1859204
21/11/05	20950	21190	20880	726847
22/11/05	20960	21200	20811	1616646
23/11/05	20685	21050	20630	1528862
24/11/05	21280	21280	20660	1383814
25/11/05	21000	21340	21000	1353839
28/11/05	20730	21150	20720	2848873
29/11/05	20525	20675	20400	1880077
30/11/05	20210	20800	20210	3711544
01/12/05	20230	20450	20001	3648741
02/12/05	20311	20575	20300	2438929
05/12/05	20100	20430	20050	1124439
06/12/05	20149	20200	19850	1993437
07/12/05	20499	20645	20205	2398578
08/12/05	20420	20600	20241	2225933
09/12/05	21120	21171	20500	2452182
12/12/05	21450	21600	21150	2106864
13/12/05	21061	21300	21000	2127692
14/12/05	21035	21200	20825	2560183
15/12/05	21300	21355	20800	4146088
19/12/05	21390	21729	21200	1145978
20/12/05	21074	21350	20900	694526
21/12/05	21389	21450	21000	1236535
22/12/05	21425	21465	21280	3173330
23/12/05	21415	21520	21370	259458
27/12/05	21877	21877	21390	531099
28/12/05	21510	21600	21401	967108
29/12/05	21480	21600	21360	760650
30/12/05	21370	21450	21300	3251940
03/01/06	21860	21920	21600	1078117
04/01/06	22025	22294	21800	1419704
05/01/06	21610	22500	21595	1363471
06/01/06	21571	21632	21250	1377404
09/01/06	21700	21901	21540	2703422
10/01/06	21010	21600	20933	2232776
11/01/06	20910	21260	20910	2135733
12/01/06	21250	21300	20800	3527061
13/01/06	21015	21425	21000	3296529
16/01/06	21000	21550	20935	5286691
17/01/06	21200	21425	20800	5243605
18/01/06	21095	21287	20900	4920985
19/01/06	21070	21350	21050	4463399
20/01/06	21490	21600	21010	3213096
23/01/06	21220	21299	21000	2220398
24/01/06	21465	21540	21345	3389078
25/01/06	22026	22194	21200	2240596
26/01/06	22695	22975	22150	3794153
27/01/06	23628	23799	23000	4190231
30/01/06	23420	24200	23300	2704033
31/01/06	23450	23539	23101	3008000
01/02/06	23700	23742	23200	1999124
02/02/06	23750	24190	23611	3847737
03/02/06	22856	23600	22856	4232601
06/02/06	23150	23399	22800	2653384
07/02/06	22775	23200	22455	2695738
08/02/06	21830	22300	21625	5469747
09/02/06	22100	22150	21880	3471442
10/02/06	22050	22350	21850	3326645
13/02/06	21700	21980	21300	4054060
14/02/06	21755	22000	21604	6352786
15/02/06	21490	21900	21450	4153365
16/02/06	21055	21600	21055	3947068
17/02/06	22600	22800	20900	5025025
20/02/06	22185	22601	22085	3547630
21/02/06	22750	22850	22300	2813313
22/02/06	23150	23300	22700	3846120
23/02/06	23235	23950	23235	4790522
24/02/06	23001	23500	22600	2155057
27/02/06	23400	23439	22800	1286814
28/02/06	22820	23450	22820	3870123
02/03/06	23100	23528	22600	3582051
03/03/06	23210	23240	22740	3276513
06/03/06	22775	23110	22500	1957578
07/03/06	21500	22650	21500	3474010
08/03/06	21364	21800	21049	4471712
09/03/06	21465	22100	21100	6423611
10/03/06	20950	21465	20800	9272671
13/03/06	21190	21500	20967	2838979
14/03/06	21515	21693	21270	1890547
15/03/06	22200	22342	21662	4409375
16/03/06	22175	22500	21820	5641023
17/03/06	22220	22870	22200	1686434
20/03/06	22840	23251	22360	3141291
22/03/06	22250	22800	22180	2382863
23/03/06	22626	22999	22300	4319831
24/03/06	23200	23480	22700	2737745
27/03/06	23499	23925	23250	1661330
28/03/06	23481	23625	23176	1643531
29/03/06	23460	23755	23320	1451987
30/03/06	24150	24200	23745	2403263
31/03/06	23680	24499	23680	2517120
03/04/06	24110	24200	23711	3030787
04/04/06	24425	24606	23950	3439517
05/04/06	24925	25149	24711	3813115
06/04/06	25200	25400	24800	3550843
07/04/06	24757	25400	24501	4842397
10/04/06	25415	25549	24700	2974336
11/04/06	25970	26380	25836	4584647
12/04/06	25515	25890	25400	2838621
13/04/06	25315	25800	25058	2870916
18/04/06	25787	25999	25620	2935238
19/04/06	26202	26338	25900	2192736
20/04/06	25760	26355	25760	2581901
21/04/06	26400	26400	25400	2553054
24/04/06	26749	27049	26200	2998294
25/04/06	26200	26800	26000	2771320
26/04/06	26605	26790	26340	3553858
28/04/06	25900	25949	25411	1886597
02/05/06	26553	26695	25800	2583085
03/05/06	26400	27300	26350	4411387
04/05/06	26850	27000	26100	3425805
05/05/06	27701	27701	27000	2754912
08/05/06	27900	29100	27331	4041067
09/05/06	28255	28356	27801	1847124
10/05/06	28450	28989	28101	2233831
11/05/06	28870	29500	28710	4920014
12/05/06	28410	29145	28102	2796637
15/05/06	27300	28400	27250	6674082
16/05/06	26531	27350	26460	4808635
17/05/06	25706	27300	25706	4075893
18/05/06	25400	25930	24900	3690351
19/05/06	25010	25992	24751	3355332
22/05/06	23671	24532	23504	5629875
23/05/06	25551	25551	23715	5154734
24/05/06	25050	26200	24701	5781971
25/05/06	25200	25699	24600	3004881
26/05/06	26400	26799	25700	5383978
29/05/06	26639	27100	26150	1502422
30/05/06	26250	26600	25708	4484472
31/05/06	26745	26800	25650	3868833
01/06/06	25800	26900	25691	3438024
02/06/06	26520	26600	25719	2580447
05/06/06	26269	26500	25873	1468152
06/06/06	24950	25790	24950	3575331
07/06/06	24522	25492	24300	2888837
08/06/06	23000	24399	23000	5876663
09/06/06	24085	24900	23303	3727512
12/06/06	24025	24699	23501	3048430
13/06/06	23000	23600	22883	6127181
14/06/06	23500	23800	22700	4500867
15/06/06	25000	25000	23755	10355938
19/06/06	25535	25949	25004	3680639
20/06/06	27000	27000	25200	3354364
21/06/06	27791	27961	27000	2375705
22/06/06	27869	29100	27500	3727273
23/06/06	28200	29000	27812	5232703
26/06/06	28850	29200	28005	3748241
27/06/06	28000	29150	27700	2733997
28/06/06	27480	27894	27218	3557679
29/06/06	28699	28699	27350	2879762
30/06/06	29322	29597	28870	2751780
03/07/06	29200	29500	28910	1803016
04/07/06	29100	29348	28901	1912418
05/07/06	28600	29300	28600	2557950
06/07/06	29150	29340	28950	2946405
07/07/06	29750	30000	28820	2412789
10/07/06	29250	29900	29050	1818014
11/07/06	29152	29524	29000	947772
12/07/06	29567	29995	29200	1975465
13/07/06	28900	29800	28699	3916183
14/07/06	28500	28995	28300	2253347
17/07/06	27801	29000	27706	2857427
18/07/06	27475	27800	27200	2712258
19/07/06	28668	28668	27301	2151405
20/07/06	27935	29249	27800	3316053
21/07/06	27550	27934	27299	2260379
24/07/06	27599	27956	27001	2319701
25/07/06	27751	28298	27600	2217425
26/07/06	27769	28200	27460	1524046
27/07/06	28440	28600	27600	2713311
28/07/06	28720	29026	27805	1502845
31/07/06	29000	29199	28500	2102037
01/08/06	28772	29497	28652	3192760
02/08/06	28999	29250	28569	2098996
03/08/06	28999	29500	28659	2630273
04/08/06	30200	30849	29200	5997156
07/08/06	29600	30310	29528	2225180
08/08/06	29650	30000	29450	4204484
10/08/06	29400	29625	28880	2439837
11/08/06	29700	29975	29500	1508203
14/08/06	30097	30299	29725	1181046
15/08/06	30440	30689	30000	1478905
16/08/06	30495	30750	30150	1743888
17/08/06	31145	31550	30452	5304522
18/08/06	31050	31500	30600	1672596
21/08/06	31976	31976	30900	3368482
22/08/06	32500	32600	32050	2799591
23/08/06	32054	32431	31903	1584744
24/08/06	31850	32496	31551	1632871
25/08/06	31705	31960	31200	5298807
28/08/06	31851	32000	31400	1233347
29/08/06	30805	32100	30798	2595500
30/08/06	31420	31489	30606	1540428
31/08/06	31075	31799	30844	4213841
01/09/06	31965	32100	31000	2643704
04/09/06	32600	32750	31800	1849013
05/09/06	32465	32966	32222	2094220
06/09/06	31780	32500	31500	2376425
07/09/06	30891	31801	30850	3099793
08/09/06	30425	31600	30236	2985166
11/09/06	29101	30300	29101	2642263
12/09/06	29370	29800	28699	3691955
13/09/06	29600	29945	29450	4505596
14/09/06	30255	30700	29600	5049550
15/09/06	29221	30145	29221	3138575
18/09/06	29650	29800	28900	3338576
19/09/06	29575	30279	29575	2870264
20/09/06	29950	29990	28575	4946059
21/09/06	30861	31275	30099	10991116
22/09/06	31268	32150	31110	4076784
26/09/06	31000	31100	30301	3799796
27/09/06	31701	32180	31366	5443030
28/09/06	32700	32750	31855	2874011
29/09/06	32250	33550	32250	4540524
02/10/06	33515	33564	32490	2120273
03/10/06	32560	33700	32351	3163174
04/10/06	32822	33200	32101	4023707
05/10/06	32600	33381	32551	2444104
06/10/06	32475	32745	32116	2674448
09/10/06	33300	33375	32220	3044403
10/10/06	33390	33589	32946	3453568
11/10/06	33150	33339	32835	2949066
12/10/06	33197	33590	32608	2280059
13/10/06	33205	33599	32850	1848853
16/10/06	33825	34000	33410	2671378
17/10/06	33980	34490	33750	3970565
18/10/06	33793	34190	33652	2342759
19/10/06	34291	34400	33400	2319554
20/10/06	34249	34700	33821	2330323
23/10/06	34566	34800	34255	3429587
24/10/06	34355	34898	34150	2823498
25/10/06	34405	34790	34250	3026443
26/10/06	33650	34550	33545	3893534
27/10/06	33650	33950	33101	3295164
30/10/06	33698	33850	33315	1249181
31/10/06	33500	34000	33130	3369451
01/11/06	33900	34194	33400	2798881
02/11/06	34021	34680	33549	2842705
03/11/06	33850	34500	33806	1950063
06/11/06	34600	34600	33750	1360981
07/11/06	34841	35249	34600	1700273
08/11/06	34350	34900	34175	1963121
09/11/06	33730	34540	33675	1851401
10/11/06	34398	35151	33750	2984917
13/11/06	33545	34345	33351	2919835
14/11/06	33500	33999	33400	1655883
15/11/06	33918	33990	33299	2771725
16/11/06	33526	34200	33477	1766386
17/11/06	32675	33700	32563	3617248
20/11/06	33750	33800	32801	3327388
21/11/06	33600	33999	33326	2165452
22/11/06	33569	33950	33325	2628107
23/11/06	33000	33350	32850	2227968
24/11/06	33551	33551	33053	3288347
27/11/06	33101	33700	32900	1754544
28/11/06	32820	33350	32560	3480674
29/11/06	32650	33140	32600	4234302
30/11/06	33250	33642	32899	4824724
01/12/06	33330	33600	32800	1031810
04/12/06	33625	33790	33106	1664844
05/12/06	34601	34601	33550	2121856
06/12/06	34200	34820	33958	3406214
07/12/06	33950	34490	33700	2026625
08/12/06	33375	34030	33291	2715690
11/12/06	33382	33800	33201	3005152
12/12/06	33325	33650	33250	3248065
13/12/06	33500	33762	33000	4313925
14/12/06	34207	34541	33500	4041484
15/12/06	34420	34645	34212	1393042
18/12/06	33622	34500	33622	1098772
19/12/06	33869	34000	33321	2258574
20/12/06	34103	34550	34001	1716471
21/12/06	33900	34274	33410	6240756
22/12/06	33425	33880	33207	1052060
27/12/06	33956	34075	33401	461910
28/12/06	34305	34459	34000	364826
29/12/06	34200	34400	34100	291252
02/01/07	34645	34861	34210	738061
03/01/07	33315	34900	33315	1585007
04/01/07	32768	33300	32488	2332544
05/01/07	32862	33350	32500	1184871
08/01/07	33400	33550	32500	1205525
09/01/07	33264	33700	33048	3004084
10/01/07	33900	34000	33000	3039601
11/01/07	34101	34350	33550	2570142
12/01/07	34427	34798	34170	1546357
15/01/07	34580	34749	34300	1721596
16/01/07	34025	34799	33900	1975182
17/01/07	32800	34100	32650	4469337
18/01/07	32931	33300	32802	4513062
19/01/07	32650	33025	32400	2853051
22/01/07	33280	33490	32988	2454038
23/01/07	33449	33477	32900	3371899
24/01/07	34165	34549	33730	3678087
25/01/07	34650	34800	34000	3082016
26/01/07	33700	34499	33700	3223795
29/01/07	33800	34130	33700	1877297
30/01/07	33925	34099	33367	5107863
31/01/07	33650	34200	33494	2672543
01/02/07	34225	34501	33580	4411230
02/02/07	33700	34400	33574	2264408
05/02/07	33915	33985	33450	3356549
06/02/07	34521	34545	33800	2549146
07/02/07	34700	34750	34170	3271341
08/02/07	34125	34699	33916	3456344
09/02/07	34105	34475	34090	2350928
12/02/07	34650	34825	34300	1980796
13/02/07	35185	35253	34050	2500695
14/02/07	36008	36180	35210	3619200
15/02/07	35950	36890	35633	2898161
16/02/07	35534	36090	35305	1934301
19/02/07	36173	36350	35535	1758040
20/02/07	35999	36580	35999	1978235
21/02/07	35150	36390	35000	3585818
22/02/07	35798	35798	35200	2380516
23/02/07	36100	36150	35300	2371951
26/02/07	36545	36699	36200	1186272
27/02/07	35000	36325	34625	3979072
28/02/07	34402	34900	34083	3199337
01/03/07	33700	34889	33325	3057548
02/03/07	34980	35000	33350	3917683
05/03/07	34124	34400	32500	2249463
06/03/07	34950	34950	34400	2422628
07/03/07	34400	34949	34400	2204127
08/03/07	34525	35350	34525	2203215
09/03/07	35225	35400	34520	2552873
12/03/07	35280	35520	34800	2838856
13/03/07	35290	35589	35112	1756859
14/03/07	34651	34774	34079	2803073
15/03/07	35285	35295	34700	7077957
16/03/07	36000	36050	35200	1681921
19/03/07	36500	36550	36100	2068603
20/03/07	36650	36900	36255	2355683
22/03/07	37300	37880	37250	4113045
23/03/07	37350	37450	37000	1859438
26/03/07	37250	37999	37100	1862463
27/03/07	37658	37900	37451	2178352
28/03/07	37650	37724	37201	1844387
29/03/07	38400	38400	37500	1512847
30/03/07	38300	38378	38021	2247863
02/04/07	38375	38600	38000	1088074
03/04/07	38768	39000	38450	1843227
04/04/07	38600	38975	38230	1692813
05/04/07	38590	38600	38100	1039248
10/04/07	39299	39400	38608	1439967
11/04/07	38875	39499	38857	1152872
12/04/07	38865	39399	38510	2079355
13/04/07	38901	39025	38631	737079
16/04/07	38986	39150	38800	910532
17/04/07	39203	39250	38400	1196642
18/04/07	38200	39400	38063	4572428
19/04/07	37948	38044	37500	3493812
20/04/07	38385	38399	37955	2443983
23/04/07	38602	38602	38100	1192259
24/04/07	37700	38900	37700	1827719
25/04/07	37850	38150	37526	1632422
26/04/07	37280	38500	37206	1881772
30/04/07	37697	38075	37315	1456941
02/05/07	37950	38149	37550	2002176
03/05/07	38110	38380	37603	2694725
04/05/07	39650	39690	38700	2301010
07/05/07	40500	40600	39601	986020
08/05/07	38670	40210	38593	2840134
09/05/07	39405	39887	39120	1811143
10/05/07	39602	39950	39316	2533665
11/05/07	41250	41250	38650	5248074
14/05/07	39172	41190	38959	4716136
15/05/07	39425	39689	38870	4298509
16/05/07	39375	40099	39004	3271060
17/05/07	38936	39749	38701	2692655
18/05/07	40026	40264	38720	1959096
21/05/07	41438	41438	39550	2034984
22/05/07	41151	42050	40850	3352182
23/05/07	41895	41895	41150	1943938
24/05/07	41510	42100	41109	1607080
25/05/07	41225	41437	40301	2249575
28/05/07	41350	41900	41100	403316
29/05/07	41712	41916	41410	2472297
30/05/07	41420	41836	41100	3710844
31/05/07	42592	42759	41725	1913096
01/06/07	43515	43750	42601	1952306
04/06/07	43700	44500	43321	2077678
05/06/07	43600	44011	43336	3118240
06/06/07	42100	43607	41000	5408749
07/06/07	41886	43000	41250	2350623
08/06/07	41890	42043	41100	2342432
11/06/07	42150	42399	41750	3518201
12/06/07	42190	42805	41943	3020469
13/06/07	43350	43400	41543	4946987
14/06/07	43275	43900	42700	3167234
15/06/07	44500	44865	43201	4365060
18/06/07	44300	44797	43900	1617652
19/06/07	43302	44400	43074	1769556
20/06/07	44000	44444	43400	2460028
21/06/07	43510	44500	43100	5734167
22/06/07	43280	43755	43001	1365038
25/06/07	42611	43239	42056	1725219
26/06/07	42590	42800	42250	2137843
27/06/07	41500	42000	41025	5899256
28/06/07	41299	42481	40767	1803951
29/06/07	40950	41250	40401	2693969
02/07/07	44000	44000	40020	2859187
03/07/07	44600	44900	43999	2060735
04/07/07	44593	44950	44499	1470089
05/07/07	45120	45700	44650	1950914
06/07/07	45699	45699	44444	1147205
09/07/07	46575	46799	45700	1648657
10/07/07	45300	46680	45200	1468134
11/07/07	46300	46300	44964	1420490
12/07/07	46600	47065	46100	2204708
13/07/07	47050	47399	46650	1084763
16/07/07	46500	46999	45915	1396817
17/07/07	45865	46500	45735	2044988
18/07/07	44675	45800	44651	1523781
19/07/07	44900	45093	44500	2059843
20/07/07	44990	45799	44669	1750964
23/07/07	45500	45500	43481	722764
24/07/07	44383	46000	44115	2329325
25/07/07	43100	44300	43100	1558233
26/07/07	41800	43400	41406	2171996
27/07/07	39400	41200	39300	3742273
30/07/07	40321	40580	39649	3077865
31/07/07	41400	41750	40201	3125481
01/08/07	40700	41460	39965	4679580
02/08/07	39981	41150	39981	2070735
03/08/07	39800	41250	39800	2465721
06/08/07	38700	40000	38700	3275499
07/08/07	39500	39806	39100	1610435
08/08/07	40500	40820	40100	2490581
10/08/07	38375	39539	37696	3220821
13/08/07	40525	40966	38750	3704523
14/08/07	40200	41799	40200	3147411
15/08/07	40000	40400	38825	5141064
16/08/07	37055	39493	36500	6051181
17/08/07	36600	38900	35650	6295010
20/08/07	38200	38951	37600	2058708
21/08/07	38000	38700	37600	2494404
22/08/07	39900	40050	38300	3080238
23/08/07	39998	41200	39705	2448595
24/08/07	40080	40256	39000	2836924
27/08/07	40700	41199	40400	738076
28/08/07	39750	40624	39702	1657910
29/08/07	39643	40092	38881	1581435
30/08/07	39682	40156	39100	2935814
31/08/07	41097	41350	40225	2225434
03/09/07	41450	41622	40732	906530
04/09/07	41850	41850	40930	1767638
05/09/07	41601	42550	41350	2696988
06/09/07	42500	42993	41500	2518883
07/09/07	40800	43100	40800	2031356
10/09/07	40009	41400	40000	2462989
11/09/07	41045	41099	40000	2639212
12/09/07	40700	41695	40251	1950971
13/09/07	42050	42348	40465	3352760
14/09/07	41820	42300	41015	2932791
17/09/07	41000	41800	40662	3104311
18/09/07	41450	41750	40650	3733105
19/09/07	44625	44625	42755	3579405
20/09/07	44980	45399	44050	5074281
21/09/07	44910	45399	44525	2117697
25/09/07	45141	45975	44208	3660162
26/09/07	45403	45989	44510	3784301
27/09/07	45400	46150	44600	2395387
28/09/07	45750	46200	45064	1638763
01/10/07	47000	47300	45701	1422744
02/10/07	46349	47700	46250	2488034
03/10/07	46003	46831	45804	1826713
04/10/07	46270	46400	44900	1535751
05/10/07	46700	46750	46100	2446512
08/10/07	45600	46890	45425	1336463
09/10/07	46199	46199	45000	1884080
10/10/07	47206	47238	46300	1644360
11/10/07	48050	48655	47100	3790192
12/10/07	46750	47100	46000	3695600
15/10/07	47500	47879	46747	1550069
16/10/07	46669	47470	46107	1971444
17/10/07	45812	46313	45000	3890666
18/10/07	45200	46665	45000	2229929
19/10/07	44313	45655	44313	1311198
22/10/07	42501	43898	42195	2866713
23/10/07	43050	43348	41904	2712981
24/10/07	42400	43098	42350	2644460
25/10/07	42780	42936	42081	1945106
26/10/07	43390	43669	42551	2010614
29/10/07	44700	45200	44000	2114375
30/10/07	44710	45200	44243	2417243
31/10/07	44750	44920	43900	3387002
01/11/07	43593	45401	43238	2798132
02/11/07	42600	43350	42030	3291755
05/11/07	41700	42500	40802	2055726
06/11/07	42820	42995	42001	1902492
07/11/07	43600	43899	42850	4419295
08/11/07	48381	48381	42100	10609547
09/11/07	47389	50100	46844	9672019
12/11/07	46400	48300	45914	3501670
13/11/07	45000	46900	44602	3177470
14/11/07	45050	46300	44751	2353058
15/11/07	43800	45762	43790	3089961
16/11/07	43099	44500	42451	2258780
19/11/07	40900	43095	40600	3721419
20/11/07	40554	40840	38850	5677361
21/11/07	40674	40999	39900	2752686
22/11/07	39750	40550	38550	3581191
23/11/07	42173	42173	39696	3753861
26/11/07	41755	43499	41450	2705494
27/11/07	41050	41900	40800	2192268
28/11/07	41040	41040	39100	3127255
29/11/07	42900	42900	41600	3334772
30/11/07	45500	46200	43702	3692675
03/12/07	45412	46290	44800	1647512
04/12/07	43950	45099	43500	1595824
05/12/07	44912	44912	43800	1616581
06/12/07	44811	45500	43800	1784731
07/12/07	45900	48600	44150	2534170
10/12/07	47000	47194	45100	1210132
11/12/07	45990	47099	45713	1613260
12/12/07	45600	46200	44300	1341245
13/12/07	43700	45100	43700	1641918
14/12/07	41888	44499	41650	2738961
18/12/07	41713	41899	39900	2333512
19/12/07	40450	41989	39848	2220796
20/12/07	40100	40700	39722	5741086
21/12/07	41650	41650	40400	1845479
24/12/07	42349	42450	41900	1192183
27/12/07	42505	42973	42250	1210026
28/12/07	42299	42551	41650	623891
31/12/07	41502	42501	40989	634775
02/01/08	41940	42288	41200	835756
03/01/08	41475	41889	40800	2244653
04/01/08	41400	43000	41100	2027214
07/01/08	40300	41350	40050	2081979
08/01/08	40100	40600	39800	2658823
09/01/08	38696	40622	38350	2930489
10/01/08	37800	39400	37750	2461797
11/01/08	38000	38687	36900	3214276
14/01/08	38620	39100	37600	1719970
15/01/08	38620	39893	38620	2265159
16/01/08	38000	38500	36985	3272710
17/01/08	36970	37850	35600	6105462
18/01/08	36900	37300	35300	4627590
21/01/08	34570	35700	34000	7726413
22/01/08	33799	35000	30900	9295793
23/01/08	34353	35880	33685	6402357
24/01/08	37510	37600	35600	4832391
25/01/08	37616	38500	36000	5593240
28/01/08	35200	36500	34600	4629231
29/01/08	36800	37400	35505	1992919
30/01/08	38899	38980	36450	3321712
31/01/08	39800	40272	38302	3896224
01/02/08	42750	45300	40310	5475362
04/02/08	42800	45000	41650	2882710
05/02/08	42000	43500	41010	3471295
06/02/08	42919	43450	40400	3629360
07/02/08	44150	44600	42600	5471200
08/02/08	44915	45405	43550	5967221
11/02/08	44295	45149	44200	1851176
12/02/08	46166	46253	44450	2507896
13/02/08	45600	46232	44950	3180704
14/02/08	46900	47400	46230	2394112
15/02/08	45000	46701	44888	1683888
18/02/08	46294	46294	44668	977504
19/02/08	47090	47550	46000	1956811
20/02/08	48190	48366	46250	2986660
21/02/08	49850	50620	48499	2980158
22/02/08	48758	49799	48730	2075021
25/02/08	48072	49399	45670	1561070
26/02/08	49205	49205	47600	1757877
27/02/08	48619	50000	48013	1613225
28/02/08	49300	49400	48350	2316828
29/02/08	49858	50000	49021	2706064
03/03/08	50393	50597	49000	1661283
04/03/08	52650	52685	50300	3067747
05/03/08	52550	53000	51307	3100012
06/03/08	54655	55000	53000	3486065
07/03/08	53600	55400	53400	2429046
10/03/08	50510	53400	50210	2071830
11/03/08	48960	50600	48960	3130417
12/03/08	50500	50797	49076	1899839
13/03/08	49964	50397	49020	1822676
14/03/08	50600	51350	49800	1738913
17/03/08	49575	50700	48200	2366663
18/03/08	48350	49000	46820	2510273
19/03/08	47510	49895	47474	2846556
20/03/08	44005	46000	43700	5106494
25/03/08	45267	45700	44350	2895720
26/03/08	47200	48098	44900	2421331
27/03/08	48225	49050	47350	2723670
28/03/08	48500	49800	47700	1501035
31/03/08	48050	49291	47505	1609314
01/04/08	47000	48713	46160	2145260
02/04/08	46864	47800	45600	4410226
03/04/08	47464	47850	47026	1402842
04/04/08	48745	49198	47502	1700247
07/04/08	50850	51297	50000	1713459
08/04/08	49650	50681	49100	1610740
09/04/08	52150	52150	49900	2012587
10/04/08	52100	52150	51000	1928765
11/04/08	51460	52590	50675	1621035
14/04/08	50560	51194	49902	1020587
15/04/08	51100	51718	50241	1474934
16/04/08	53167	53350	51718	2835618
17/04/08	53095	53898	52500	2974037
18/04/08	52099	54450	51200	2933386
21/04/08	52699	53300	52206	1409625
22/04/08	52600	53299	51900	1308866
23/04/08	52700	53880	51900	2182175
24/04/08	51582	53100	51093	2251443
25/04/08	51001	52100	50171	1743915
29/04/08	48251	49993	48251	1982611
30/04/08	49497	49547	48000	5344893
05/05/08	50950	51500	50500	710398
06/05/08	52050	52050	50750	2426122
07/05/08	50800	51600	50800	1920870
08/05/08	51554	51800	48765	1606867
09/05/08	50950	52099	50700	2309449
12/05/08	50270	51421	49900	2166422
13/05/08	49548	50856	49250	2342138
14/05/08	50649	51550	50150	3363467
15/05/08	51300	51600	49900	2947576
16/05/08	51800	52790	51401	1795519
19/05/08	53748	53899	52105	1526671
20/05/08	52700	54150	52105	3023994
21/05/08	52728	53249	52014	1955369
22/05/08	54200	54990	53000	2793367
23/05/08	51701	53510	51701	3892230
26/05/08	52695	52800	51400	951179
27/05/08	52225	52823	51600	5162242
28/05/08	53050	53200	51051	4118375
29/05/08	52080	53489	51105	5102913
30/05/08	51568	51869	49700	3782394
02/06/08	51805	52269	51200	2459560
03/06/08	51850	52250	51201	1901554
04/06/08	51450	52100	50868	1907758
05/06/08	50950	51300	50005	2350900
06/06/08	50350	51950	50200	2447811
09/06/08	51539	51800	50100	2169259
10/06/08	51375	52510	50750	3414069
11/06/08	49700	51651	49450	2543305
12/06/08	50700	50900	49132	2659972
13/06/08	50501	50995	49400	2074449
17/06/08	54750	54850	51910	3896932
18/06/08	53250	55350	53250	2972040
